task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa9,6,[5],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-1.5154995918273926,-10.312445640563965,Yes,True
qa9,6,[1],John is no longer in the bathroom.,Is John in the bathroom?,No,-16.874940872192383,-2.906221628189087,No,True
qa9,3,[1],Mary moved to the office.,Is Mary in the office?,Yes,-5.031096458435059,-17.99993324279785,Yes,True
qa9,15,[11],Sandra went back to the hallway.,Is Sandra in the office?,No,-11.937309265136719,-0.7928801774978638,No,True
qa9,9,[7],Mary went to the hallway.,Is Mary in the hallway?,Yes,-6.937320709228516,-17.49992561340332,Yes,True
qa9,15,[14],Sandra moved to the kitchen.,Is Sandra in the kitchen?,Yes,-6.0624518394470215,-20.49998664855957,Yes,True
qa9,3,[2],Sandra is not in the garden.,Is Sandra in the garden?,No,-14.18735122680664,-1.6249417066574097,No,True
qa9,15,[13],Sandra moved to the hallway.,Is Sandra in the garden?,No,-15.93735122680664,-2.4999098777770996,No,True
qa9,3,[2],John is in the hallway.,Is John in the hallway?,Yes,-5.562404155731201,-21.624963760375977,Yes,True
qa9,3,[2],Sandra is not in the hallway.,Is Sandra in the hallway?,No,-9.187481880187988,-0.605459451675415,No,True
qa9,12,[11],Sandra is in the office.,Is Sandra in the office?,Yes,-5.156150817871094,-22.374980926513672,Yes,True
qa9,12,[8],Daniel is in the bedroom.,Is Daniel in the garden?,No,-11.374568939208984,-2.0779917240142822,No,True
