property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-0.6328049898147583,-0.7578091621398926,-12.00532054901123,-12.036286354064941,11.372515559196472,11.278477191925049,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-2.515615940093994,-0.08446967601776123,-12.00532054901123,-12.036286354064941,9.489704608917236,11.95181667804718,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-11.249980926513672,-4.577637082547881e-05,-12.00532054901123,-12.036286354064941,0.7553396224975586,12.036240577694116,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-3.234370708465576,-0.04052591323852539,-12.00532054901123,-12.036286354064941,8.770949840545654,11.995760440826416,No,False
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-13.124972343444824,-1.347065426671179e-05,-12.00532054901123,-12.036286354064941,-1.1196517944335938,12.036272883410675,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-0.0004725456237792969,-8.249999046325684,-12.00532054901123,-12.036286354064941,12.004848003387451,3.786287307739258,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-5.499992370605469,-0.004148721694946289,-12.00532054901123,-12.036286354064941,6.505328178405762,12.032137632369995,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-12.687487602233887,-1.2040139154123608e-05,-12.00532054901123,-12.036286354064941,-0.6821670532226562,12.036274313925787,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-11.624980926513672,-6.55651165288873e-05,-12.00532054901123,-12.036286354064941,0.3803396224975586,12.036220788948413,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-0.17577552795410156,-2.4218714237213135,-12.00532054901123,-12.036286354064941,11.829545021057129,9.614414930343628,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-14.374983787536621,-1.4185908185027074e-05,-12.00532054901123,-12.036286354064941,-2.3696632385253906,12.036272168156756,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-12.499994277954102,-2.7418136596679688e-05,-12.00532054901123,-12.036286354064941,-0.4946737289428711,12.036258935928345,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-0.0007938146591186523,-7.531247138977051,-12.00532054901123,-12.036286354064941,12.004526734352112,4.505039215087891,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-13.874983787536621,-1.5497209460590966e-05,-12.00532054901123,-12.036286354064941,-1.8696632385253906,12.03627085685548,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-13.312457084655762,-1.4185914551489986e-05,-12.00532054901123,-12.036286354064941,-1.3071365356445312,12.03627216815039,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-13.937487602233887,-1.573562803969253e-05,-12.00532054901123,-12.036286354064941,-1.9321670532226562,12.036270618436902,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-9.894371032714844e-05,-9.999999046325684,-12.00532054901123,-12.036286354064941,12.005221605300903,2.036287307739258,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-13.187487602233887,-4.732609158963896e-05,-12.00532054901123,-12.036286354064941,-1.1821670532226562,12.036239027973352,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-0.7577985525131226,-0.6328059434890747,-12.00532054901123,-12.036286354064941,11.247521996498108,11.403480410575867,No,False
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-0.0004980564117431641,-8.249998092651367,-12.00532054901123,-12.036286354064941,12.004822492599487,3.786288261413574,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,-12.562492370605469,-1.3470650628732983e-05,-12.00532054901123,-12.036286354064941,-0.5571718215942383,12.036272883414313,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-14.562479972839355,-2.5868417651508935e-05,-12.00532054901123,-12.036286354064941,-2.557159423828125,12.03626048564729,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-15.437484741210938,-1.4781953723286279e-05,-12.00532054901123,-12.036286354064941,-3.432164192199707,12.036271572111218,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.0001647472381591797,-9.687498092651367,-12.00532054901123,-12.036286354064941,12.005155801773071,2.348788261413574,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-13.74997615814209,-2.598762876004912e-05,-12.00532054901123,-12.036286354064941,-1.7446556091308594,12.036260366436181,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-5.343735694885254,-0.0061914920806884766,-12.00532054901123,-12.036286354064941,6.661584854125977,12.030094861984253,No,False
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-0.004603862762451172,-5.406247615814209,-12.00532054901123,-12.036286354064941,12.00071668624878,6.630038738250732,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-7.6874918937683105,-0.0004786252975463867,-12.00532054901123,-12.036286354064941,4.31782865524292,12.035807728767395,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-0.0002714395523071289,-8.999999046325684,-12.00532054901123,-12.036286354064941,12.005049109458923,3.036287307739258,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.00014853477478027344,-9.999999046325684,-12.00532054901123,-12.036286354064941,12.00517201423645,2.036287307739258,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-11.874948501586914,-7.534028554800898e-05,-12.00532054901123,-12.036286354064941,0.1303720474243164,12.036211013779393,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-12.937451362609863,-5.2928950026398525e-05,-12.00532054901123,-12.036286354064941,-0.9321308135986328,12.036233425114915,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-0.6952985525131226,-0.695306658744812,-12.00532054901123,-12.036286354064941,11.310021996498108,11.34097969532013,No,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-0.0047571659088134766,-5.437498092651367,-12.00532054901123,-12.036286354064941,12.000563383102417,6.598788261413574,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-12.124985694885254,-2.1815301806782372e-05,-12.00532054901123,-12.036286354064941,-0.11966514587402344,12.036264538763135,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-13.812479972839355,-2.026558286161162e-05,-12.00532054901123,-12.036286354064941,-1.807159423828125,12.03626608848208,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-16.12498664855957,-9.41753478400642e-06,-12.00532054901123,-12.036286354064941,-4.11966609954834,12.036276936530157,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-0.937493085861206,-0.498043417930603,-12.00532054901123,-12.036286354064941,11.067827463150024,11.538242936134338,No,True
has horns,a goat,'',Does a goat have horns?,Yes,random,-0.00023353099822998047,-9.749999046325684,-12.00532054901123,-12.036286354064941,12.005087018013,2.286287307739258,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.00017178058624267578,-10.937499046325684,-12.00532054901123,-12.036286354064941,12.005148768424988,1.0987873077392578,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-1.7031159400939941,-0.20214354991912842,-12.00532054901123,-12.036286354064941,10.302204608917236,11.834142804145813,No,True
has information,a lily,'',Does a lily have information?,No,random,-8.249988555908203,-0.0002862215042114258,-12.00532054901123,-12.036286354064941,3.7553319931030273,12.03600013256073,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-15.062457084655762,-2.2649770471616648e-05,-12.00532054901123,-12.036286354064941,-3.0571365356445312,12.03626370429447,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-11.874993324279785,-1.4185905456542969e-05,-12.00532054901123,-12.036286354064941,0.1303272247314453,12.036272168159485,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-0.4784982204437256,-1.8515512943267822,-12.00532054901123,-12.036286354064941,11.526822328567505,10.18473505973816,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-7.374978542327881,-0.0007078647613525391,-12.00532054901123,-12.036286354064941,4.63034200668335,12.035578489303589,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-2.406243324279785,-0.09472441673278809,-12.00532054901123,-12.036286354064941,9.599077224731445,11.941561937332153,No,False
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-0.0011557340621948242,-6.999997615814209,-12.00532054901123,-12.036286354064941,12.004164814949036,5.036288738250732,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-10.93748950958252,-4.2557716369628906e-05,-12.00532054901123,-12.036286354064941,1.067831039428711,12.036243796348572,No,False
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.00024449825286865234,-9.687499046325684,-12.00532054901123,-12.036286354064941,12.005076050758362,2.348787307739258,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-8.249994277954102,-0.00027561187744140625,-12.00532054901123,-12.036286354064941,3.755326271057129,12.0360107421875,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-13.624993324279785,-9.775162652658764e-06,-12.00532054901123,-12.036286354064941,-1.6196727752685547,12.036276578902289,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-3.890615940093994,-0.020627260208129883,-12.00532054901123,-12.036286354064941,8.114704608917236,12.015659093856812,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-0.02672708034515381,-4.531246185302734,-12.00532054901123,-12.036286354064941,11.978593468666077,7.505040168762207,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-11.499992370605469,-3.0279159545898438e-05,-12.00532054901123,-12.036286354064941,0.5053281784057617,12.036256074905396,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-0.2968677282333374,-1.3593696355819702,-12.00532054901123,-12.036286354064941,11.708452820777893,10.676916718482971,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-12.687477111816406,-3.683567774714902e-05,-12.00532054901123,-12.036286354064941,-0.6821565628051758,12.036249518387194,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-10.812457084655762,-0.00020122529531363398,-12.00532054901123,-12.036286354064941,1.1928634643554688,12.036085128769628,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.00022172927856445312,-9.937499046325684,-12.00532054901123,-12.036286354064941,12.005098819732666,2.098787307739258,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-13.937470436096191,-3.337860471219756e-05,-12.00532054901123,-12.036286354064941,-1.932149887084961,12.03625297546023,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-0.3847581148147583,-1.195307970046997,-12.00532054901123,-12.036286354064941,11.620562434196472,10.840978384017944,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-0.06541669368743896,-2.8124892711639404,-12.00532054901123,-12.036286354064941,11.939903855323792,9.223797082901001,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-9.68746280670166,-0.00019717219402082264,-12.00532054901123,-12.036286354064941,2.3178577423095703,12.03608918187092,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-0.08983659744262695,-2.4687461853027344,-12.00532054901123,-12.036286354064941,11.915483951568604,9.567540168762207,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-0.0644446611404419,-3.312495231628418,-12.00532054901123,-12.036286354064941,11.940875887870789,8.723791122436523,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-10.68748950958252,-4.398823148221709e-05,-12.00532054901123,-12.036286354064941,1.317831039428711,12.03624236583346,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-15.999993324279785,-4.053116299473913e-06,-12.00532054901123,-12.036286354064941,-3.9946727752685547,12.036282300948642,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-0.003474712371826172,-5.749997615814209,-12.00532054901123,-12.036286354064941,12.001845836639404,6.286288738250732,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-0.00023472309112548828,-9.687498092651367,-12.00532054901123,-12.036286354064941,12.005085825920105,2.348788261413574,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.0003619194030761719,-8.562498092651367,-12.00532054901123,-12.036286354064941,12.004958629608154,3.473788261413574,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.00022482872009277344,-10.062498092651367,-12.00532054901123,-12.036286354064941,12.005095720291138,1.9737882614135742,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-7.374985218048096,-0.0006909370422363281,-12.00532054901123,-12.036286354064941,4.630335330963135,12.035595417022705,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.097648024559021,-2.4687464237213135,-12.00532054901123,-12.036286354064941,11.90767252445221,9.567539930343628,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-15.437484741210938,-7.629395440744702e-06,-12.00532054901123,-12.036286354064941,-3.432164192199707,12.0362787246695,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-4.781243801116943,-0.008420944213867188,-12.00532054901123,-12.036286354064941,7.224076747894287,12.027865409851074,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-1.9140583276748657,-0.1601550579071045,-12.00532054901123,-12.036286354064941,10.091262221336365,11.876131296157837,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-0.04052412509918213,-3.234373092651367,-12.00532054901123,-12.036286354064941,11.964796423912048,8.801913261413574,Yes,True
