property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
is a bike,pineapple,'',Is pineapple a bike?,No,random,3,-9.374290466308594,-0.057813167572021484,-9.703826070113461,0.27172243623284675,0.32953560380486824,No,True
is a bivalve,a wheelchair,'',Is a wheelchair a bivalve?,No,random,3,-9.561400413513184,-1.5702606439590454,-9.890936017318051,-1.2407250401541772,0.32953560380486824,No,True
is a canal boat,a houseboat,'',Is a houseboat a canal boat?,Yes,random,3,-4.9354472160339355,-3.3592190742492676,-5.264982819838804,-3.0296834704443993,0.32953560380486824,No,False
is a canal boat,an owl,'',Is an owl a canal boat?,No,random,3,-10.12092113494873,-0.5232647657394409,-10.450456738753598,-0.19372916193457268,0.32953560380486824,No,True
is a cephalopod,an octopus,'',Is an octopus a cephalopod?,Yes,random,3,-0.5726987719535828,-8.437409400939941,-0.902234375758451,-8.107873797135074,0.32953560380486824,Yes,True
is a chair with wheels,a wheelchair,'',Is a wheelchair a chair with wheels?,Yes,random,3,-1.0929200649261475,-8.062331199645996,-1.4224556687310157,-7.732795595841128,0.32953560380486824,Yes,True
is a citrus fruit,peach,'',Is peach a citrus fruit?,No,random,3,-8.99849796295166,-0.296718955039978,-9.328033566756528,0.03281664876489021,0.32953560380486824,No,True
is a clam,a mussel,'',Is a mussel a clam?,Yes,random,3,-6.372673988342285,-0.6793103814125061,-6.702209592147153,-0.34977477760763787,0.32953560380486824,No,False
is a companion for humans,a dog,'',Is a dog a companion for humans?,Yes,random,3,-0.6647536158561707,-7.343305587768555,-0.9942892196610389,-7.0137699839636864,0.32953560380486824,Yes,True
is a condiment,butter,'',Is butter a condiment?,Yes,random,3,-1.905517578125,-8.624876976013184,-2.2350531819298682,-8.295341372208316,0.32953560380486824,Yes,True
is a cooking utensil,a spatula,'',Is a spatula a cooking utensil?,Yes,random,3,-0.14897461235523224,-8.374820709228516,-0.4785102161601005,-8.045285105423648,0.32953560380486824,Yes,True
is a cooking utensil,a shovel,'',Is a shovel a cooking utensil?,No,random,3,-9.685688018798828,-0.41980063915252686,-10.015223622603695,-0.09026503534765862,0.32953560380486824,No,True
is a delicacy,a lobster,'',Is a lobster a delicacy?,Yes,random,3,-1.1712582111358643,-8.124738693237305,-1.5007938149407325,-7.7952030894324364,0.32953560380486824,Yes,True
is a digit,a thumb,'',Is a thumb a digit?,Yes,random,3,-1.4602106809616089,-4.906189918518066,-1.7897462847664771,-4.576654314713198,0.32953560380486824,Yes,True
is a dress,a dress,'',Is a dress a dress?,Yes,random,3,-5.887529373168945,-6.850273609161377,-6.2170649769738136,-6.520738005356509,0.32953560380486824,Yes,True
is a dress,a sledge,'',Is a sledge a dress?,No,random,3,-11.061643600463867,-0.1640089750289917,-11.391179204268735,0.16552662877587654,0.32953560380486824,No,True
is a dried grape,a horse,'',Is a horse a dried grape?,No,random,3,-9.936530113220215,-0.26162147521972656,-10.266065717025082,0.06791412858514168,0.32953560380486824,No,True
is a dried plum,an onion,'',Is an onion a dried plum?,No,random,3,-10.187095642089844,-1.0312373638153076,-10.516631245894711,-0.7017017600104394,0.32953560380486824,No,True
is a drink,beer,'',Is beer a drink?,Yes,random,3,-0.3763253390789032,-7.68742036819458,-0.7058609428837714,-7.357884764389712,0.32953560380486824,Yes,True
is a fashion accessory,a cap,'',Is a cap a fashion accessory?,Yes,random,3,-1.7314356565475464,-8.186695098876953,-2.0609712603524146,-7.857159495072085,0.32953560380486824,Yes,True
is a firework,a toaster,'',Is a toaster a firework?,No,random,3,-11.37349796295166,-0.33382248878479004,-11.703033566756528,-0.004286884979921801,0.32953560380486824,No,True
is a fish,a bear,'',Is a bear a fish?,No,random,3,-12.498674392700195,-0.0491945818066597,-12.828209996505063,0.28034102199820854,0.32953560380486824,No,True
is a flatfish,a flounder,'',Is a flounder a flatfish?,Yes,random,3,-0.41740933060646057,-10.124959945678711,-0.7469449344113288,-9.795424341873844,0.32953560380486824,Yes,True
is a flatfish,a woodpecker,'',Is a woodpecker a flatfish?,No,random,3,-10.436254501342773,-1.2264419794082642,-10.76579010514764,-0.8969063756033959,0.32953560380486824,No,True
is a flowering plant,rhubarb,'',Is rhubarb a flowering plant?,No,random,3,-2.9206488132476807,-6.156086444854736,-3.250184417052549,-5.826550841049868,0.32953560380486824,Yes,False
is a flying rodent,a bat,'',Is a bat a flying rodent?,Yes,random,3,-3.248497724533081,-3.062331438064575,-3.5780333283379493,-2.732795834259707,0.32953560380486824,No,False
is a flying rodent,a duck,'',Is a duck a flying rodent?,No,random,3,-9.31099796295166,-0.45096567273139954,-9.640533566756528,-0.1214300689265313,0.32953560380486824,No,True
is a fruit,a bomb,'',Is a bomb a fruit?,No,random,3,-11.187254905700684,-0.12056553363800049,-11.516790509505551,0.20897007016686775,0.32953560380486824,No,True
is a fungus,mushroom,'',Is mushroom a fungus?,Yes,random,3,-0.11702119559049606,-9.687331199645996,-0.4465567993953643,-9.357795595841129,0.32953560380486824,Yes,True
is a garden tool,a hoe,'',Is a hoe a garden tool?,Yes,random,3,-0.4736745357513428,-8.499704360961914,-0.803210139556211,-8.170168757157047,0.32953560380486824,Yes,True
is a garnish,parsley,'',Is parsley a garnish?,Yes,random,3,-0.3548348844051361,-9.249903678894043,-0.6843704882100043,-8.920368075089176,0.32953560380486824,Yes,True
is a gastropod,a snail,'',Is a snail a gastropod?,Yes,random,3,-0.4031289517879486,-8.187368392944336,-0.7326645555928168,-7.857832789139468,0.32953560380486824,Yes,True
is a glove,a heron,'',Is a heron a glove?,No,random,3,-9.124619483947754,-0.5507484674453735,-9.454155087752621,-0.2212128636405053,0.32953560380486824,No,True
is a grain,a frog,'',Is a frog a grain?,No,random,3,-8.498754501342773,-0.43939828872680664,-8.82829010514764,-0.1098626849219384,0.32953560380486824,No,True
is a grape,sultana,'',Is sultana a grape?,Yes,random,3,-0.1309182047843933,-10.74992561340332,-0.46045380858926155,-10.420390009598453,0.32953560380486824,Yes,True
is a herbivore,a lamb,'',Is a lamb a herbivore?,Yes,random,3,-0.4154213070869446,-9.687397956848145,-0.7449569108918128,-9.357862353043277,0.32953560380486824,Yes,True
is a herbivore,a lip,'',Is a lip a herbivore?,No,random,3,-7.249411582946777,-3.265575885772705,-7.578947186751646,-2.936040281967837,0.32953560380486824,No,True
is a horse,an orchid,'',Is an orchid a horse?,No,random,3,-10.74882984161377,-0.1747434139251709,-11.078365445418637,0.15479218987969734,0.32953560380486824,No,True
is a household item,a whisk,'',Is a whisk a household item?,Yes,random,3,-0.9792221188545227,-8.687283515930176,-1.308757722659391,-8.357747912125308,0.32953560380486824,Yes,True
is a kitchen utensil,a harmonica,'',Is a harmonica a kitchen utensil?,No,random,3,-10.373674392700195,-0.45694994926452637,-10.703209996505063,-0.12741434545965813,0.32953560380486824,No,True
is a large cat,a hyena,'',Is a hyena a large cat?,Yes,random,3,-11.061088562011719,-1.3903907537460327,-11.390624165816586,-1.0608551499411645,0.32953560380486824,No,False
is a large deer,a moose,'',Is a moose a large deer?,Yes,random,3,-0.8736740946769714,-8.87476921081543,-1.2032096984818397,-8.545233607010562,0.32953560380486824,Yes,True
is a large vehicle,a knicker,'',Is a knicker a large vehicle?,No,random,3,-9.99752426147461,-0.2986617088317871,-10.327059865279477,0.03087389497308113,0.32953560380486824,No,True
is a larva,a caterpillar,'',Is a caterpillar a larva?,Yes,random,3,-0.5504283308982849,-8.562451362609863,-0.8799639347031531,-8.232915758804996,0.32953560380486824,Yes,True
is a larva,a chipmunk,'',Is a chipmunk a larva?,No,random,3,-9.687095642089844,-1.0702768564224243,-10.016631245894711,-0.7407412526175561,0.32953560380486824,No,True
is a limb,a leg,'',Is a leg a limb?,Yes,random,3,-0.5890910029411316,-6.406181812286377,-0.9186266067459998,-6.076646208481509,0.32953560380486824,Yes,True
is a living thing,a buzzard,'',Is a buzzard a living thing?,Yes,random,3,-0.32987159490585327,-9.187383651733398,-0.6594071987107215,-8.857848047928531,0.32953560380486824,Yes,True
is a living thing,a chisel,'',Is a chisel a living thing?,No,random,3,-9.74849796295166,-1.453075885772705,-10.078033566756528,-1.1235402819678368,0.32953560380486824,No,True
is a marine animal,a turtle,'',Is a turtle a marine animal?,Yes,random,3,-6.148403167724609,-1.2025632858276367,-6.477938771529478,-0.8730276820227685,0.32953560380486824,No,False
is a marine animal,lettuce,'',Is lettuce a marine animal?,No,random,3,-10.43486499786377,-4.468553066253662,-10.764400601668637,-4.139017462448794,0.32953560380486824,No,True
is a marsupial,a heron,'',Is a heron a marsupial?,No,random,3,-9.186744689941406,-0.9217535257339478,-9.516280293746274,-0.5922179219290795,0.32953560380486824,No,True
is a media device,a television,'',Is a television a media device?,Yes,random,3,-0.4756833016872406,-9.937438011169434,-0.8052189054921088,-9.607902407364566,0.32953560380486824,Yes,True
is a melon,watermelon,'',Is watermelon a melon?,Yes,random,3,-0.23332847654819489,-9.374859809875488,-0.5628640803530631,-9.045324206070621,0.32953560380486824,Yes,True
is a melon,a geranium,'',Is a geranium a melon?,No,random,3,-12.62382984161377,-2.843686103820801,-12.953365445418637,-2.5141505000159325,0.32953560380486824,No,True
is a member of the carp family,a goldfish,'',Is a goldfish a member of the carp family?,Yes,random,3,-1.4117183685302734,-9.499903678894043,-1.7412539723351417,-9.170368075089176,0.32953560380486824,Yes,True
is a mobile home,a caravan,'',Is a caravan a mobile home?,Yes,random,3,-1.4428174495697021,-6.812331199645996,-1.7723530533745704,-6.482795595841128,0.32953560380486824,Yes,True
is a mobile home,a skunk,'',Is a skunk a mobile home?,No,random,3,-8.936088562011719,-0.9999097585678101,-9.265624165816586,-0.6703741547629418,0.32953560380486824,No,True
is a mollusc,a slug,'',Is a slug a mollusc?,Yes,random,3,-6.280561923980713,-1.9608699083328247,-6.610097527785581,-1.6313343045279565,0.32953560380486824,No,False
is a mouth organ,a harmonica,'',Is a harmonica a mouth organ?,Yes,random,3,-0.2837393879890442,-9.874704360961914,-0.6132749917939124,-9.545168757157047,0.32953560380486824,Yes,True
is a mouth organ,a robe,'',Is a robe a mouth organ?,No,random,3,-10.061088562011719,-1.4763758182525635,-10.390624165816586,-1.1468402144476952,0.32953560380486824,No,True
is a nut,a plate,'',Is a plate a nut?,No,random,3,-10.311833381652832,-0.30853569507598877,-10.6413689854577,0.02099990872887947,0.32953560380486824,No,True
is a pale grape,a buffalo,'',Is a buffalo a pale grape?,No,random,3,-8.62236499786377,-1.1091617345809937,-8.951900601668637,-0.7796261307761254,0.32953560380486824,No,True
is a parrot,peach,'',Is peach a parrot?,No,random,3,-10.24849796295166,-0.2654426395893097,-10.578033566756528,0.06409296421555855,0.32953560380486824,No,True
is a part of the body,a geranium,'',Is a geranium a part of the body?,No,random,3,-10.811254501342773,-1.7811568975448608,-11.14079010514764,-1.4516212937399926,0.32953560380486824,No,True
is a part of the primate body,a nose,'',Is a nose a part of the primate body?,Yes,random,3,-1.218277096748352,-10.06235122680664,-1.5478127005532203,-9.732815623001773,0.32953560380486824,Yes,True
is a percussion instrument,a kettle,'',Is a kettle a percussion instrument?,No,random,3,-4.061088562011719,-2.6248910427093506,-4.390624165816587,-2.2953554389044823,0.32953560380486824,No,True
is a pest,a termite,'',Is a termite a pest?,Yes,random,3,-0.7517125606536865,-5.624664783477783,-1.0812481644585548,-5.295129179672915,0.32953560380486824,Yes,True
is a pipe,lime,'',Is lime a pipe?,No,random,3,-8.748588562011719,-0.17864549160003662,-9.078124165816586,0.15089011220483162,0.32953560380486824,No,True
is a plant,a cage,'',Is a cage a plant?,No,random,3,-10.935688018798828,-0.5310647487640381,-11.265223622603695,-0.20152914495916985,0.32953560380486824,No,True
is a power tool,a chainsaw,'',Is a chainsaw a power tool?,Yes,random,3,-0.18217109143733978,-8.812283515930176,-0.511706695242208,-8.482747912125308,0.32953560380486824,Yes,True
is a primate,a marble,'',Is a marble a primate?,No,random,3,-9.124195098876953,-0.5506514310836792,-9.45373070268182,-0.22111582727881096,0.32953560380486824,No,True
is a public transportation,ice cream,'',Is ice cream a public transportation?,No,random,3,-12.499195098876953,-0.10340214520692825,-12.82873070268182,0.22613345859793998,0.32953560380486824,No,True
is a receptacle for water,a llama,'',Is a llama a receptacle for water?,No,random,3,-9.061980247497559,-2.187478542327881,-9.391515851302426,-1.8579429385230126,0.32953560380486824,No,True
is a rooster,a cockerel,'',Is a cockerel a rooster?,Yes,random,3,-0.6708582043647766,-7.687283515930176,-1.0003938081696448,-7.3577479121253075,0.32953560380486824,Yes,True
is a root vegetable,a mitten,'',Is a mitten a root vegetable?,No,random,3,-9.998967170715332,-1.8592860698699951,-10.3285027745202,-1.5297504660651269,0.32953560380486824,No,True
is a salad vegetable,lettuce,'',Is lettuce a salad vegetable?,Yes,random,3,-1.854682207107544,-8.874030113220215,-2.184217810912412,-8.544494509415347,0.32953560380486824,Yes,True
is a saw,lime,'',Is lime a saw?,No,random,3,-8.561088562011719,-0.18347086012363434,-8.890624165816586,0.1460647436812339,0.32953560380486824,No,True
is a seed,a nut,'',Is a nut a seed?,Yes,random,3,-2.2953007221221924,-5.1559247970581055,-2.6248363259270606,-4.826389193253237,0.32953560380486824,Yes,True
is a seed,a caterpillar,'',Is a caterpillar a seed?,No,random,3,-10.498071670532227,-0.28497031331062317,-10.827607274337094,0.04456529049424507,0.32953560380486824,No,True
is a sensory organ,a tongue,'',Is a tongue a sensory organ?,Yes,random,3,-1.4207229614257812,-7.781064987182617,-1.7502585652306495,-7.451529383377749,0.32953560380486824,Yes,True
is a shellfish,a scallop,'',Is a scallop a shellfish?,Yes,random,3,-0.33282551169395447,-7.656064987182617,-0.6623611154988227,-7.326529383377749,0.32953560380486824,Yes,True
is a ship,a crossbow,'',Is a crossbow a ship?,No,random,3,-9.249446868896484,-0.5624706745147705,-9.578982472701352,-0.23293507070990227,0.32953560380486824,No,True
is a shoe with wheels,a rollerskate,'',Is a rollerskate a shoe with wheels?,Yes,random,3,-4.592381954193115,-2.718644618988037,-4.9219175579979835,-2.389109015183169,0.32953560380486824,No,False
is a shoe with wheels,a trowel,'',Is a trowel a shoe with wheels?,No,random,3,-9.748297691345215,-0.8085143566131592,-10.077833295150082,-0.47897875280829094,0.32953560380486824,No,True
is a small bird,a magpie,'',Is a magpie a small bird?,Yes,random,3,-3.060997724533081,-3.624642848968506,-3.3905333283379493,-3.2951072451636376,0.32953560380486824,No,False
is a small horse,a grasshopper,'',Is a grasshopper a small horse?,No,random,3,-9.624088287353516,-0.29093265533447266,-9.953623891158383,0.03860294847039558,0.32953560380486824,No,True
is a small knife,a penknife,'',Is a penknife a small knife?,Yes,random,3,-0.6175076961517334,-7.3748602867126465,-0.9470432999566016,-7.045324682907778,0.32953560380486824,Yes,True
is a small spade,a trowel,'',Is a trowel a small spade?,Yes,random,3,-0.5805464386940002,-7.9061970710754395,-0.9100820424988685,-7.576661467270571,0.32953560380486824,Yes,True
is a snack,a harpsichord,'',Is a harpsichord a snack?,No,random,3,-9.436833381652832,-0.5819717645645142,-9.7663689854577,-0.2524361607596459,0.32953560380486824,No,True
is a soft drink,lemonade,'',Is lemonade a soft drink?,Yes,random,3,-2.280470371246338,-4.155805587768555,-2.610005975051206,-3.8262699839636864,0.32953560380486824,Yes,True
is a spade,a spade,'',Is a spade a spade?,Yes,random,3,-6.181929588317871,-6.435024261474609,-6.511465192122739,-6.105488657669741,0.32953560380486824,No,False
is a squash,a birch tree,'',Is a birch tree a squash?,No,random,3,-9.49882984161377,-0.4295724630355835,-9.828365445418637,-0.10003685923071526,0.32953560380486824,No,True
