Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,2_digit_addition,'',Is 82 plus 81 equal to 163?,Yes,20.0,3,-0.06054210662841797,-2.8437461853027344,5.079068578772088,-0.2726121157703574,-5.139610685400506,-2.571134069532377,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 89 plus 25 equal to 114?,Yes,20.0,0,-0.04198622703552246,-3.203117609024048,4.979348020107924,-0.6237849063301004,-5.021334247143447,-2.5793327026939474,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 54 plus 42 equal to 96?,Yes,20.0,2,-0.0358814001083374,-3.3593692779541016,5.023020015539836,-0.8022888684241858,-5.058901415648173,-2.5570804095299158,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 15 plus 11 equal to 26?,Yes,20.0,0,-0.04320406913757324,-3.1718673706054688,4.978130178005873,-0.5925346679115213,-5.021334247143447,-2.5793327026939474,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 22 plus 98 equal to 120?,Yes,20.0,3,-0.021107792854309082,-3.8749899864196777,5.118502892546197,-1.3038559168873007,-5.139610685400506,-2.571134069532377,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 32 plus 87 equal to 119?,Yes,20.0,1,-0.19334781169891357,-1.7421753406524658,4.8501082414341905,0.832381386168072,-5.043456053133104,-2.574556726820538,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 44 plus 82 equal to 126?,Yes,20.0,2,-0.13865149021148682,-2.0468552112579346,4.9202499254366865,0.5102251982719812,-5.058901415648173,-2.5570804095299158,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 69 plus 17 equal to 86?,Yes,20.0,2,-0.02172684669494629,-3.8437488079071045,5.037174568953227,-1.2866683983771887,-5.058901415648173,-2.5570804095299158,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 54 plus 37 equal to 91?,Yes,20.0,2,-0.05272495746612549,-2.968740940093994,5.006176458182048,-0.41166053056407836,-5.058901415648173,-2.5570804095299158,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 94 plus 65 equal to 159?,Yes,20.0,2,-0.03246152400970459,-3.453115463256836,5.026439891638469,-0.8960350537269202,-5.058901415648173,-2.5570804095299158,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 45 plus 63 equal to 108?,Yes,20.0,4,-0.04197859764099121,-3.2031118869781494,4.956641208340776,-0.6344880444636072,-4.998619805981767,-2.5686238425145422,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 22 plus 62 equal to 84?,Yes,20.0,2,-0.2968564033508301,-1.3593595027923584,4.762045012297343,1.1977209067375574,-5.058901415648173,-2.5570804095299158,Yes,True,True,True
Arithmetic,2_digit_subtraction,'',Is 46 minus 55 equal to 82?,No,20.0,4,-11.499968528747559,-0.000140547810588032,-6.501348722765791,2.568483294703954,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 10 minus 10 equal to 1?,No,20.0,3,-12.687409400939941,-0.0013880730839446187,-7.547798715539435,2.5697459964484324,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 50 minus 39 equal to 15?,No,20.0,0,-4.749962329864502,-0.009380340576171875,0.2713719172789446,2.5699523621177756,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 11 minus 50 equal to 196?,No,20.0,1,-11.812409400939941,-0.0002713206340558827,-6.768953347806837,2.574285406186482,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 17 minus 34 equal to 270?,No,20.0,3,-12.312451362609863,-0.0002719164767768234,-7.172840677209357,2.5708621530556,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 21 minus 35 equal to 797?,No,20.0,3,-12.874876976013184,-0.00015461482689715922,-7.735266290612677,2.57097945470548,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 64 minus 52 equal to 35?,No,20.0,3,-13.562383651733398,-0.0006245393888093531,-8.422772966332893,2.5705095301435676,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 21 minus 31 equal to 924?,No,20.0,3,-11.624934196472168,-8.189698564819992e-05,-6.485323511071662,2.571052172546729,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 73 minus 48 equal to 88?,No,20.0,2,-16.999940872192383,-7.283696322701871e-05,-11.94103945654421,2.5570075725666888,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 37 minus 47 equal to 774?,No,20.0,1,-12.437368392944336,-0.00020051051978953183,-7.393912339811232,2.5743562163007483,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 46 minus 52 equal to 38?,No,20.0,4,-17.37495994567871,-6.651881994912401e-05,-12.376340139696943,2.568557323694593,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 34 minus 41 equal to 36?,No,20.0,1,-13.812397956848145,-0.00033652817364782095,-8.76894190371504,2.57422019864689,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 83 minus 10 equal to 48?,No,20.0,2,-5.374975681304932,-0.005021452903747559,-0.31607426565675834,2.552058956626168,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 61 minus 40 equal to 33?,No,20.0,4,-9.49998664855957,-0.00032758715678937733,-4.501366842577803,2.568296255357753,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 78 minus 24 equal to 20?,No,20.0,1,-5.437490463256836,-0.004603028297424316,-0.39403441012373186,2.5699536985231135,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 11 minus 27 equal to 867?,No,20.0,2,-14.687409400939941,-0.0003199578495696187,-9.628507985291769,2.556760451680346,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 59 minus 19 equal to 10?,No,20.0,1,-9.499954223632812,-0.0004220010305289179,-4.456498170499708,2.574134725790009,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 40 minus 81 equal to 105?,No,20.0,3,-14.624954223632812,-0.00017690668755676597,-9.485343538232307,2.5709571628448202,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 96 minus 25 equal to 86?,No,20.0,1,-0.2734241485595703,-1.4296801090240479,4.770031904573534,1.14487661779649,-5.043456053133104,-2.574556726820538,Yes,False,True,False
Arithmetic,2_digit_subtraction,'',Is 43 minus 19 equal to 90?,No,20.0,4,-14.812368392944336,-0.00022316059039440006,-9.813748586962568,2.568400681924148,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 64 minus 25 equal to 67?,No,20.0,2,-15.749983787536621,-9.822847641771659e-05,-10.691082371888449,2.556982181053498,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 36 minus 40 equal to 53?,No,20.0,1,-13.937429428100586,-0.00016641628462821245,-8.893973374967482,2.5743903105359096,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 15 minus 34 equal to 405?,No,20.0,0,-13.68735122680664,-0.000246883078943938,-8.666016979663194,2.5790858196150035,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 89 minus 15 equal to 45?,No,20.0,1,-3.6406004428863525,-0.027696609497070312,1.4028556102467515,2.5468601173234675,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 59 minus 25 equal to 80?,No,20.0,4,-16.37495994567871,-0.00018215185264125466,-11.376340139696943,2.568441690661901,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 86 minus 62 equal to 94?,No,20.0,3,-16.999963760375977,-0.0001294613175559789,-11.860353074975471,2.571004608214821,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 29 minus 14 equal to 14?,No,20.0,3,-0.004998683929443359,-5.312498092651367,5.134612001471063,-2.74136402311899,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_subtraction,'',Is 72 minus 97 equal to 549?,No,20.0,1,-13.187383651733398,-0.00021863027359358966,-8.143927598600294,2.5743380965469442,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 48 minus 62 equal to 948?,No,20.0,4,-12.812383651733398,-0.00015783339040353894,-7.813763845751631,2.5684660091241387,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 37 minus 10 equal to 17?,No,20.0,3,-0.14744162559509277,-1.9921760559082031,4.992169059805414,0.5789580136241739,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_subtraction,'',Is 89 minus 60 equal to 95?,No,20.0,2,-17.124963760375977,-0.00016891957784537226,-12.066062344727804,2.5569114899520704,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 63 minus 70 equal to 74?,No,20.0,1,-14.499964714050293,-8.010868623387069e-05,-9.456508660917189,2.574476618134304,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 62 minus 36 equal to 77?,No,20.0,4,-16.874916076660156,-0.00013828303781338036,-11.876296270678388,2.568485559476729,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 95 minus 80 equal to 45?,No,20.0,2,-10.812474250793457,-0.00046968471724539995,-5.753572835145284,2.5566107248126704,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 43 minus 31 equal to 66?,No,20.0,4,-15.87491512298584,-0.00024747871793806553,-10.876295317004072,2.568376363796604,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 96 minus 74 equal to 20?,No,20.0,0,-0.06054556369781494,-2.8437492847442627,4.960788683445632,-0.26441658205031526,-5.021334247143447,-2.5793327026939474,Yes,False,True,False
Arithmetic,2_digit_subtraction,'',Is 97 minus 36 equal to 28?,No,20.0,0,-0.20702457427978516,-1.6796833276748657,4.814309672863661,0.8996493750190817,-5.021334247143447,-2.5793327026939474,Yes,False,True,False
Arithmetic,2_digit_subtraction,'',Is 85 minus 69 equal to 93?,No,20.0,4,-16.249948501586914,-0.00011312965943943709,-11.251328695605146,2.568510712855103,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 41 minus 45 equal to 94?,No,20.0,3,-12.437466621398926,-0.00016880039765965194,-7.297855935998419,2.5709652691347173,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 81 minus 21 equal to 82?,No,20.0,1,-12.99998950958252,-0.00013279916311148554,-7.9565334564494155,2.5744239276574263,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 94 minus 23 equal to 52?,No,20.0,4,-0.32226133346557617,-1.2890602350234985,4.676358472516191,1.2795636074910437,-4.998619805981767,-2.5686238425145422,Yes,False,True,False
Arithmetic,2_digit_subtraction,'',Is 42 minus 44 equal to 28?,No,20.0,0,-15.56246280670166,-0.00015163425996433944,-10.541128559558214,2.579181068433983,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 68 minus 56 equal to 41?,No,20.0,1,-10.74992561340332,-0.0003643044037744403,-5.706469560270216,2.5741924224167634,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 73 minus 67 equal to 8?,No,20.0,0,-0.17674016952514648,-1.8359322547912598,4.8445940776183,0.7434004479026877,-5.021334247143447,-2.5793327026939474,Yes,False,True,False
Arithmetic,2_digit_subtraction,'',Is 53 minus 54 equal to 42?,No,20.0,2,-12.437457084655762,-0.00043034556438215077,-7.378555669007588,2.5566500639655336,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 81 minus 36 equal to 74?,No,20.0,0,-13.999979019165039,-0.0003166199312545359,-8.978644772021593,2.579016082762693,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 75 minus 91 equal to 994?,No,20.0,2,-13.562309265136719,-0.0002994545502588153,-8.503407849488546,2.556780954979657,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 48 minus 30 equal to 94?,No,20.0,1,-16.74990463256836,-0.000356793578248471,-11.706448579435255,2.5741999332422894,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 58 minus 40 equal to 84?,No,20.0,2,-15.687445640563965,-0.0002760888310149312,-10.628544224915792,2.556804320698901,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 51 minus 29 equal to 91?,No,20.0,1,-15.124859809875488,-0.0003517872537486255,-10.081403756742384,2.574204939566789,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 84 minus 14 equal to 59?,No,20.0,0,-7.5311970710754395,-0.0013122560922056437,-2.509862823931993,2.578020446601742,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 65 minus 90 equal to 842?,No,20.0,0,-13.374876976013184,-0.0002751353313215077,-8.353542728869737,2.579057567362626,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 47 minus 97 equal to 158?,No,20.0,0,-12.124972343444824,-0.00012707713176496327,-7.103638096301378,2.5792056255621825,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 11 minus 89 equal to 658?,No,20.0,1,-13.687429428100586,-0.0002036095829680562,-8.643973374967482,2.5743531172375698,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 38 minus 43 equal to 49?,No,20.0,1,-12.74991512298584,-0.0003376009699422866,-7.706459069852736,2.5742191258505955,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 27 minus 13 equal to 93?,No,20.0,1,-14.499876976013184,-0.0007297996780835092,-9.45642092288008,2.5738269271424543,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 35 minus 43 equal to 47?,No,20.0,3,-14.312438011169434,-0.0001978875370696187,-9.172827325768928,2.5709361819953074,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 92 minus 28 equal to 71?,No,20.0,4,-0.2011702060699463,-1.703123927116394,4.797449599911821,0.8654999153981482,-4.998619805981767,-2.5686238425145422,Yes,False,True,False
Arithmetic,2_digit_subtraction,'',Is 33 minus 76 equal to 487?,No,20.0,1,-14.062409400939941,-0.00014984625158831477,-9.018953347806837,2.5744068805689495,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 84 minus 48 equal to 57?,No,20.0,4,-11.437487602233887,-0.00030231475830078125,-6.4388677962521195,2.5683215277562415,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 24 minus 46 equal to 850?,No,20.0,0,-12.687397956848145,-8.63078239490278e-05,-7.666063709704698,2.5792463948699984,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 25 minus 73 equal to 731?,No,20.0,0,-10.062474250793457,-0.00013232234050519764,-5.0411400036500105,2.5792003803534422,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 80 minus 85 equal to 12?,No,20.0,2,-10.562474250793457,-0.00015950205852277577,-5.503572835145284,2.556920907471393,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 11 minus 96 equal to 594?,No,20.0,4,-12.124948501586914,-0.00024259099154733121,-7.126328695605147,2.568381251522995,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 67 minus 82 equal to 879?,No,20.0,2,-13.624859809875488,-0.00021195461158640683,-8.565958394227316,2.5568684549183294,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 20 minus 51 equal to 906?,No,20.0,4,-12.874876976013184,-0.00013744868920184672,-7.876257170031416,2.5684863938253404,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 22 minus 77 equal to 540?,No,20.0,1,-12.312409400939941,-0.00023543855058960617,-7.268953347806837,2.574321288269948,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 30 minus 63 equal to 999?,No,20.0,3,-14.312397956848145,-0.00013458746252581477,-9.172787271447639,2.570999482069851,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 63 minus 80 equal to 278?,No,20.0,4,-14.374859809875488,-0.0002453332126606256,-9.37624000389372,2.5683785093018816,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 13 minus 60 equal to 594?,No,20.0,0,-12.249903678894043,-0.0002212527033407241,-7.228569431750596,2.5791114499906067,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 61 minus 84 equal to 616?,No,20.0,4,-14.437368392944336,-0.00035774745629169047,-9.438748586962568,2.5682660950582505,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 10 minus 81 equal to 998?,No,20.0,4,-12.562409400939941,-0.00022709387121722102,-7.563789594958174,2.568396748643325,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 31 minus 54 equal to 904?,No,20.0,1,-12.49991512298584,-0.00013554113684222102,-7.456459069852736,2.5744211856836956,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 74 minus 32 equal to 18?,No,20.0,3,-3.9531147480010986,-0.019523262977600098,1.1864959373994077,2.551610806554777,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 79 minus 74 equal to 3?,No,20.0,2,-1.1562292575836182,-0.37694573402404785,3.902672158064555,2.180134675505868,-5.058901415648173,-2.5570804095299158,No,True,True,False
Arithmetic,2_digit_subtraction,'',Is 14 minus 16 equal to 33?,No,20.0,2,-14.249959945678711,-0.0001943111710716039,-9.191058530030539,2.556886098358844,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 86 minus 95 equal to 28?,No,20.0,3,-14.687457084655762,-0.00015306484419852495,-9.547846399255256,2.5709810046881785,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_subtraction,'',Is 20 minus 34 equal to 331?,No,20.0,2,-9.437474250793457,-0.00016808512737043202,-4.378572835145284,2.5569123244025453,-5.058901415648173,-2.5570804095299158,No,True,False,True
