property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-2.623497724533081,-0.11823444813489914,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-2.6082229614257812,-0.11238043010234833,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-1.7406967878341675,-0.2410263568162918,No,True
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-1.1941331624984741,-0.4424425959587097,No,False
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-1.9437984228134155,-0.1973208785057068,No,False
has two shells,a goat,'',Does a goat have two shells?,No,random,-2.8584775924682617,-0.115174800157547,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-1.9359976053237915,-0.18632981181144714,No,True
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-1.1621187925338745,-0.41288313269615173,No,False
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-1.9428174495697021,-0.19672365486621857,No,False
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-2.6238298416137695,-0.1320970207452774,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-1.9437984228134155,-0.19184823334217072,No,False
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-0.8578959703445435,-0.6082229018211365,No,False
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-2.1550426483154297,-0.15143579244613647,No,True
has volume control,a television,'',Does a television have volume control?,Yes,random,-1.1621187925338745,-0.41678476333618164,No,False
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-2.6082229614257812,-0.11238043010234833,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-1.5297000408172607,-0.2803385853767395,No,False
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-2.607896089553833,-0.11358781158924103,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-1.9441331624984741,-0.19166935980319977,No,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-2.38909912109375,-0.13455937802791595,No,True
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,-2.373497724533081,-0.12896686792373657,No,True
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,-2.373497724533081,-0.13163314759731293,No,False
has windows,a leotard,'',Does a leotard have windows?,No,random,-2.623497724533081,-0.1167709156870842,No,True
has wings,a seagull,'',Does a seagull have wings?,Yes,random,-1.5222395658493042,-0.2746847867965698,No,False
has wings,a bolt,'',Does a bolt have wings?,No,random,-3.3113298416137695,-0.06353992223739624,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,-1.1621187925338745,-0.41288313269615173,No,False
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,-3.3113298416137695,-0.06569351255893707,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,-1.7328959703445435,-0.2314978390932083,No,False
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,-2.8584775924682617,-0.10637334734201431,No,True
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,-2.857896089553833,-0.10405869036912918,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,-2.1834216117858887,-0.17820517718791962,No,True
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,-2.170396089553833,-0.16483400762081146,No,True
holds the body,a bus,'',Does a bus hold the body?,No,random,-1.388666033744812,-0.3874856233596802,No,True
hunts gazelles and antelopes,a tiger,'',Does a tiger hunt gazelles and antelopes?,Yes,random,-1.1699762344360352,-0.42039600014686584,No,False
hunts in packs,a wolf,'',Does a wolf hunt in packs?,Yes,random,-1.1625484228134155,-0.4150952696800232,No,False
hunts seals,a tray,'',Does a tray hunt seals?,No,random,-3.5613298416137695,-0.0620763897895813,No,True
is a baby cow,a daffodil,'',Is a daffodil a baby cow?,No,random,-2.6230714321136475,-0.11846502870321274,No,True
is a baby sheep,a spirit level,'',Is a spirit level a baby sheep?,No,random,-1.95159912109375,-0.20197291672229767,No,True
is a ball,a ball,'',Is a ball a ball?,Yes,random,-0.2957229018211365,-1.5461760759353638,Yes,True
is a big boat,a ship,'',Is a ship a big boat?,Yes,random,-0.8496187925338745,-0.6000483632087708,No,False
is a big seed,a turtle,'',Is a turtle a big seed?,No,random,-2.6238298416137695,-0.1162831112742424,No,True
is a big spider,a cupboard,'',Is a cupboard a big spider?,No,random,-2.3886661529541016,-0.1390990912914276,No,True
is a big spoon,a ladle,'',Is a ladle a big spoon?,Yes,random,-1.5293214321136475,-0.28007981181144714,No,False
is a bike,a unicycle,'',Is a unicycle a bike?,Yes,random,-1.5371187925338745,-0.2859322726726532,No,False
is a bike,pineapple,'',Is pineapple a bike?,No,random,-2.3894362449645996,-0.1377478390932083,No,True
is a bivalve,a wheelchair,'',Is a wheelchair a bivalve?,No,random,-2.38909912109375,-0.13579650223255157,No,True
is a canal boat,a houseboat,'',Is a houseboat a canal boat?,Yes,random,-1.5371187925338745,-0.28949853777885437,No,False
is a canal boat,an owl,'',Is an owl a canal boat?,No,random,-2.38909912109375,-0.1390990912914276,No,True
is a cephalopod,an octopus,'',Is an octopus a cephalopod?,Yes,random,-0.6117964386940002,-0.8623804450035095,Yes,True
is a chair with wheels,a wheelchair,'',Is a wheelchair a chair with wheels?,Yes,random,-1.013666033744812,-0.5105347633361816,No,False
is a citrus fruit,peach,'',Is peach a citrus fruit?,No,random,-1.7328959703445435,-0.23712463676929474,No,True
is a clam,a mussel,'',Is a mussel a clam?,Yes,random,-1.7406967878341675,-0.24005098640918732,No,False
is a companion for humans,a dog,'',Is a dog a companion for humans?,Yes,random,-1.0131876468658447,-0.5180464386940002,No,False
is a condiment,butter,'',Is butter a condiment?,Yes,random,-1.1706863641738892,-0.4187356233596802,No,False
is a cooking utensil,a spatula,'',Is a spatula a cooking utensil?,Yes,random,-0.5961480736732483,-0.8464815616607666,Yes,True
is a cooking utensil,a shovel,'',Is a shovel a cooking utensil?,No,random,-1.5375949144363403,-0.2836480736732483,No,True
is a delicacy,a lobster,'',Is a lobster a delicacy?,Yes,random,-1.1937984228134155,-0.440491259098053,No,False
is a digit,a thumb,'',Is a thumb a digit?,Yes,random,-1.1628831624984741,-0.415298730134964,No,False
is a dress,a dress,'',Is a dress a dress?,Yes,random,-0.3740885853767395,-1.374446988105774,Yes,True
is a dress,a sledge,'',Is a sledge a dress?,No,random,-2.169976234436035,-0.16678474843502045,No,True
is a dried grape,a horse,'',Is a horse a dried grape?,No,random,-2.38909912109375,-0.1404484063386917,No,True
is a dried plum,an onion,'',Is an onion a dried plum?,No,random,-1.95159912109375,-0.19901011884212494,No,True
is a drink,beer,'',Is beer a drink?,Yes,random,-0.41449853777885437,-1.1631721258163452,Yes,True
is a fashion accessory,a cap,'',Is a cap a fashion accessory?,Yes,random,-1.0058687925338745,-0.5023980736732483,No,False
is a firework,a toaster,'',Is a toaster a firework?,No,random,-1.9519363641738892,-0.19901011884212494,No,True
is a fish,a bear,'',Is a bear a fish?,No,random,-3.0922937393188477,-0.09404298663139343,No,True
is a flatfish,a flounder,'',Is a flounder a flatfish?,Yes,random,-1.3422476053237915,-0.3389357924461365,No,False
is a flatfish,a woodpecker,'',Is a woodpecker a flatfish?,No,random,-2.6082229614257812,-0.10994116961956024,No,True
is a flowering plant,rhubarb,'',Is rhubarb a flowering plant?,No,random,-1.732416033744812,-0.23187395930290222,No,True
is a flying rodent,a bat,'',Is a bat a flying rodent?,Yes,random,-1.3500484228134155,-0.35199853777885437,No,False
is a flying rodent,a duck,'',Is a duck a flying rodent?,No,random,-2.6238298416137695,-0.12090357393026352,No,True
is a fruit,a bomb,'',Is a bomb a fruit?,No,random,-1.95159912109375,-0.19998560845851898,No,True
is a fungus,mushroom,'',Is mushroom a fungus?,Yes,random,-0.8608343601226807,-0.611375093460083,No,False
is a garden tool,a hoe,'',Is a hoe a garden tool?,Yes,random,-0.4980713725090027,-0.9984976649284363,Yes,True
is a garnish,parsley,'',Is parsley a garnish?,Yes,random,-0.9988297820091248,-0.4992901086807251,No,False
is a gastropod,a snail,'',Is a snail a gastropod?,Yes,random,-0.8617964386940002,-0.6121246218681335,No,False
is a glove,a heron,'',Is a heron a glove?,No,random,-2.170396089553833,-0.16385851800441742,No,True
is a grain,a frog,'',Is a frog a grain?,No,random,-2.3894362449645996,-0.13600040972232819,No,True
is a grape,sultana,'',Is sultana a grape?,Yes,random,-0.9984976649284363,-0.5027315616607666,No,False
is a herbivore,a lamb,'',Is a lamb a herbivore?,Yes,random,-1.0058687925338745,-0.5062983632087708,No,False
is a herbivore,a lip,'',Is a lip a herbivore?,No,random,-1.544916033744812,-0.29296672344207764,No,True
is a horse,an orchid,'',Is an orchid a horse?,No,random,-2.857896089553833,-0.11212463676929474,No,True
is a household item,a whisk,'',Is a whisk a household item?,Yes,random,-0.9980713725090027,-0.4984976649284363,No,False
is a kitchen utensil,a harmonica,'',Is a harmonica a kitchen utensil?,No,random,-1.9433687925338745,-0.1921822875738144,No,True
is a large cat,a hyena,'',Is a hyena a large cat?,Yes,random,-1.5375949144363403,-0.2839815318584442,No,False
is a large deer,a moose,'',Is a moose a large deer?,Yes,random,-1.1625484228134155,-0.41288313269615173,No,False
is a large vehicle,a knicker,'',Is a knicker a large vehicle?,No,random,-1.7324762344360352,-0.23442569375038147,No,True
is a larva,a caterpillar,'',Is a caterpillar a larva?,Yes,random,-0.8464815616607666,-0.596741259098053,No,False
is a larva,a chipmunk,'',Is a chipmunk a larva?,No,random,-2.373497724533081,-0.1296822875738144,No,True
is a limb,a leg,'',Is a leg a limb?,Yes,random,-0.8545464873313904,-0.604750394821167,No,False
is a living thing,a buzzard,'',Is a buzzard a living thing?,Yes,random,-1.7250949144363403,-0.22271686792373657,No,False
is a living thing,a chisel,'',Is a chisel a living thing?,No,random,-2.373497724533081,-0.1277315318584442,No,True
is a marine animal,a turtle,'',Is a turtle a marine animal?,Yes,random,-1.17034912109375,-0.4189978241920471,No,False
is a marine animal,lettuce,'',Is lettuce a marine animal?,No,random,-3.0769362449645996,-0.07820336520671844,No,True
is a marsupial,a heron,'',Is a heron a marsupial?,No,random,-2.8422937393188477,-0.09404298663139343,No,True
is a media device,a television,'',Is a television a media device?,Yes,random,-0.7250483632087708,-0.7253831624984741,Yes,True
is a melon,watermelon,'',Is watermelon a melon?,Yes,random,-1.1781967878341675,-0.4248804450035095,No,False
is a melon,a geranium,'',Is a geranium a melon?,No,random,-2.623497724533081,-0.12578067183494568,No,True
is a member of the carp family,a goldfish,'',Is a goldfish a member of the carp family?,Yes,random,-1.7324762344360352,-0.23484614491462708,No,False
is a mobile home,a caravan,'',Is a caravan a mobile home?,Yes,random,-1.3496187925338745,-0.3480982184410095,No,False
is a mobile home,a skunk,'',Is a skunk a mobile home?,No,random,-2.170396089553833,-0.16580937802791595,No,True
is a mollusc,a slug,'',Is a slug a mollusc?,Yes,random,-1.3422476053237915,-0.3445306718349457,No,False
is a mouth organ,a harmonica,'',Is a harmonica a mouth organ?,Yes,random,-1.3500484228134155,-0.3464815318584442,No,False
is a mouth organ,a robe,'',Is a robe a mouth organ?,No,random,-1.9433687925338745,-0.19379837810993195,No,True
is a nut,a plate,'',Is a plate a nut?,No,random,-2.170396089553833,-0.1650952696800232,No,True
is a pale grape,a buffalo,'',Is a buffalo a pale grape?,No,random,-1.9672000408172607,-0.21660444140434265,No,True
is a parrot,peach,'',Is peach a parrot?,No,random,-2.4047937393188477,-0.15572279691696167,No,True
is a part of the body,a geranium,'',Is a geranium a part of the body?,No,random,-2.1550426483154297,-0.15436285734176636,No,True
is a part of the primate body,a nose,'',Is a nose a part of the primate body?,Yes,random,-1.7328959703445435,-0.23123560845851898,No,False
is a percussion instrument,a kettle,'',Is a kettle a percussion instrument?,No,random,-1.7328959703445435,-0.23221097886562347,No,True
is a pest,a termite,'',Is a termite a pest?,Yes,random,-0.8582229018211365,-0.6082229018211365,No,False
is a pipe,lime,'',Is lime a pipe?,No,random,-1.9519363641738892,-0.20489926636219025,No,True
is a plant,a cage,'',Is a cage a plant?,No,random,-2.1543805599212646,-0.15669792890548706,No,True
is a power tool,a chainsaw,'',Is a chainsaw a power tool?,Yes,random,-0.7211480736732483,-0.7214815616607666,Yes,True
is a primate,a marble,'',Is a marble a primate?,No,random,-2.6230714321136475,-0.11992808431386948,No,True
is a public transportation,ice cream,'',Is ice cream a public transportation?,No,random,-2.170396089553833,-0.16873560845851898,No,True
is a receptacle for water,a llama,'',Is a llama a receptacle for water?,No,random,-1.951166033744812,-0.198673814535141,No,True
is a rooster,a cockerel,'',Is a cockerel a rooster?,Yes,random,-1.1707229614257812,-0.4231278896331787,No,False
is a root vegetable,a mitten,'',Is a mitten a root vegetable?,No,random,-1.5297938585281372,-0.2820306718349457,No,True
is a salad vegetable,lettuce,'',Is lettuce a salad vegetable?,Yes,random,-0.7175797820091248,-0.7175797820091248,No,False
is a saw,lime,'',Is lime a saw?,No,random,-2.8418805599212646,-0.09550604224205017,No,True
is a seed,a nut,'',Is a nut a seed?,Yes,random,-1.5375949144363403,-0.2839815318584442,No,False
is a seed,a caterpillar,'',Is a caterpillar a seed?,No,random,-2.373497724533081,-0.13065777719020844,No,True
is a sensory organ,a tongue,'',Is a tongue a sensory organ?,Yes,random,-1.3426157236099243,-0.3445306718349457,No,False
is a shellfish,a scallop,'',Is a scallop a shellfish?,Yes,random,-1.0058687925338745,-0.5027315616607666,No,False
is a ship,a crossbow,'',Is a crossbow a ship?,No,random,-1.9359976053237915,-0.1902315318584442,No,True
is a shoe with wheels,a rollerskate,'',Is a rollerskate a shoe with wheels?,Yes,random,-1.3422476053237915,-0.3445306718349457,No,False
is a shoe with wheels,a trowel,'',Is a trowel a shoe with wheels?,No,random,-2.1547937393188477,-0.16254837810993195,No,True
is a small bird,a magpie,'',Is a magpie a small bird?,Yes,random,-0.9984976649284363,-0.4968789517879486,No,False
