Shot Type,Dataset,Domain,Family,Base Model,Inst Model,Base Bias,Inst Bias,Base Bias (Abs),Inst Bias (Abs),Bias Diff
instronly,mmlu,high_school_biology,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.09164460491246276,0.05500495737486731,0.09164460491246276,0.05500495737486731,-0.03663964753759545
instronly,mmlu,high_school_chemistry,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.20235586878293535,0.1313591860733409,0.20235586878293535,0.1313591860733409,-0.07099668270959444
instronly,mmlu,high_school_chemistry,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.16107697443523608,0.09891344579424773,0.16107697443523608,0.09891344579424773,-0.062163528640988355
instronly,mmlu,high_school_computer_science,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.0360275057866849,0.09456238069294202,0.0360275057866849,0.09456238069294202,0.058534874906257126
instronly,mmlu,high_school_computer_science,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.08451512073067179,0.10085209052598477,0.08451512073067179,0.10085209052598477,0.01633696979531299
instronly,mmlu,high_school_european_history,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.1095183442710176,0.031021070906338637,0.1095183442710176,0.031021070906338637,-0.07849727336467896
instronly,mmlu,high_school_european_history,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.07190685261667258,0.05688757617113274,0.07190685261667258,0.05688757617113274,-0.01501927644553984
instronly,mmlu,high_school_geography,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.1294072207969253,0.09243242005089417,0.1294072207969253,0.09243242005089417,-0.03697480074603113
instronly,mmlu,high_school_geography,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.0576641289219677,0.04214164909083473,0.0576641289219677,0.04214164909083473,-0.015522479831132967
instronly,mmlu,high_school_government_and_politics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.08492454414094364,0.06161997521781054,0.08492454414094364,0.06161997521781054,-0.023304568923133095
instronly,mmlu,high_school_government_and_politics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.0830137256727177,0.05120278449049776,0.0830137256727177,0.05120278449049776,-0.031810941182219936
instronly,mmlu,high_school_macroeconomics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.0968793181218453,0.06713890357930286,0.0968793181218453,0.06713890357930286,-0.029740414542542448
instronly,mmlu,high_school_macroeconomics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.08609756633208908,0.08613292817461757,0.08609756633208908,0.08613292817461757,3.536184252848906e-05
instronly,mmlu,high_school_mathematics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.24573173667676862,0.18480756863581396,0.24573173667676862,0.18480756863581396,-0.06092416804095466
instronly,mmlu,high_school_mathematics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.17306154568511062,0.10857982738748852,0.17306154568511062,0.10857982738748852,-0.0644817182976221
instronly,mmlu,high_school_microeconomics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.094646410939297,0.022947302533096695,0.094646410939297,0.022947302533096695,-0.07169910840620031
instronly,mmlu,high_school_microeconomics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.08728910903953657,0.05902131667224662,0.08728910903953657,0.05902131667224662,-0.028267792367289955
instronly,mmlu,high_school_physics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.14453027227335685,0.18690472960744772,0.14453027227335685,0.18690472960744772,0.04237445733409087
instronly,mmlu,high_school_physics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.1707185583399656,0.11119950463076515,0.1707185583399656,0.11119950463076515,-0.05951905370920045
instronly,mmlu,high_school_psychology,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.06824780027583728,0.02875084653265918,0.06824780027583728,0.02875084653265918,-0.039496953743178104
instronly,mmlu,high_school_psychology,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.07250213870014283,0.04030750597174027,0.07250213870014283,0.04030750597174027,-0.032194632728402554
instronly,mmlu,high_school_statistics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.16729094375213988,0.14033669116194414,0.16729094375213988,0.14033669116194414,-0.026954252590195737
instronly,mmlu,high_school_statistics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.12326425275185617,0.07684391591245343,0.12326425275185617,0.07684391591245343,-0.046420336839402734
instronly,mmlu,high_school_us_history,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.13225016999548087,0.09028738465846274,0.13225016999548087,0.09028738465846274,-0.041962785337018124
instronly,mmlu,high_school_us_history,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.029533732999882344,0.05139186179374075,0.029533732999882344,0.05139186179374075,0.021858128793858407
instronly,mmlu,high_school_world_history,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.07623151132794116,0.04558319095218416,0.07623151132794116,0.04558319095218416,-0.030648320375757
instronly,mmlu,high_school_world_history,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.019878880152702973,0.05067956458986144,0.019878880152702973,0.05067956458986144,0.030800684437158467
instronly,mmlu,human_aging,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.10535546138017898,0.03899339598038551,0.10535546138017898,0.03899339598038551,-0.06636206539979347
instronly,mmlu,human_aging,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.08512268973226962,0.018114057934658527,0.08512268973226962,0.018114057934658527,-0.0670086317976111
instronly,mmlu,human_sexuality,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.1409262721570074,0.07594052171696775,0.1409262721570074,0.07594052171696775,-0.06498575044003965
instronly,mmlu,human_sexuality,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.08582415649848812,0.04378085912884109,0.08582415649848812,0.04378085912884109,-0.042043297369647036
instronly,mmlu,international_law,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.07991728207746954,0.09744420874573517,0.07991728207746954,0.09744420874573517,0.017526926668265636
instronly,mmlu,international_law,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.17675340467338463,0.06247335531628035,0.17675340467338463,0.06247335531628035,-0.11428004935710429
instronly,mmlu,jurisprudence,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.13592917485361533,0.040805607473056074,0.13592917485361533,0.040805607473056074,-0.09512356738055926
instronly,mmlu,jurisprudence,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.12918567896932612,0.0458611611402744,0.12918567896932612,0.0458611611402744,-0.08332451782905172
instronly,mmlu,logical_fallacies,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.13176260597595746,0.07266685104834245,0.13176260597595746,0.07266685104834245,-0.05909575492761501
instronly,mmlu,logical_fallacies,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06741085181119963,0.04882564534722248,0.06741085181119963,0.04882564534722248,-0.01858520646397715
instronly,mmlu,machine_learning,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.14676400844235543,0.09626036334594222,0.14676400844235543,0.09626036334594222,-0.05050364509641321
instronly,mmlu,machine_learning,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.09293412239455075,0.11695359887632129,0.09293412239455075,0.11695359887632129,0.024019476481770538
instronly,mmlu,management,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.16536318435981257,0.04253089593880994,0.16536318435981257,0.04253089593880994,-0.12283228842100263
instronly,mmlu,management,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.11480758493316286,0.06256735358304098,0.11480758493316286,0.06256735358304098,-0.052240231350121874
instronly,mmlu,marketing,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.04939344068575023,0.0795073748362321,0.04939344068575023,0.0795073748362321,0.030113934150481872
instronly,mmlu,marketing,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06345277905768373,0.04386615262071493,0.06345277905768373,0.04386615262071493,-0.019586626436968804
instronly,mmlu,medical_genetics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.0868743481521669,0.08068317429142809,0.0868743481521669,0.08068317429142809,-0.006191173860738808
instronly,mmlu,medical_genetics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06049037366159945,0.07520159051493747,0.06049037366159945,0.07520159051493747,0.014711216853338017
instronly,mmlu,miscellaneous,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.06498000654494995,0.03200411565721039,0.06498000654494995,0.03200411565721039,-0.03297589088773956
instronly,mmlu,miscellaneous,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.04264108202300998,0.005357998015225896,0.04264108202300998,0.005357998015225896,-0.03728308400778409
instronly,mmlu,moral_disputes,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.1262236969519049,0.05448875338844996,0.1262236969519049,0.05448875338844996,-0.07173494356345494
instronly,mmlu,moral_disputes,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.051981841620631616,0.01689758868659136,0.051981841620631616,0.01689758868659136,-0.03508425293404026
instronly,mmlu,moral_scenarios,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.4330127018922193,0.3675313524266867,0.4330127018922193,0.3675313524266867,-0.06548134946553258
instronly,mmlu,moral_scenarios,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.39000317926603356,0.33345311026107477,0.39000317926603356,0.33345311026107477,-0.05655006900495879
instronly,mmlu,nutrition,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.08829668757179113,0.04604186179685411,0.08829668757179113,0.04604186179685411,-0.04225482577493702
instronly,mmlu,nutrition,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.05669069030028919,0.018048945703101147,0.05669069030028919,0.018048945703101147,-0.03864174459718804
instronly,mmlu,philosophy,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.14568570165665934,0.06253590987602192,0.14568570165665934,0.06253590987602192,-0.08314979178063742
instronly,mmlu,philosophy,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.0564135079757013,0.006173325489576803,0.0564135079757013,0.006173325489576803,-0.050240182486124496
instronly,mmlu,prehistory,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.11575384193716069,0.051277245346407076,0.11575384193716069,0.051277245346407076,-0.06447659659075361
instronly,mmlu,prehistory,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.019928981514358818,0.038088490228420674,0.019928981514358818,0.038088490228420674,0.018159508714061856
instronly,mmlu,professional_accounting,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.20370725957904173,0.09716494351862372,0.20370725957904173,0.09716494351862372,-0.10654231606041802
instronly,mmlu,professional_accounting,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.1748007717305326,0.13628295637266757,0.1748007717305326,0.13628295637266757,-0.038517815357865026
instronly,mmlu,professional_law,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.12252846372055053,0.05018004311779559,0.12252846372055053,0.05018004311779559,-0.07234842060275493
instronly,mmlu,professional_law,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.11671609832589375,0.06809987222099699,0.11671609832589375,0.06809987222099699,-0.048616226104896756
instronly,mmlu,professional_medicine,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.13603250458547264,0.03566655189351985,0.13603250458547264,0.03566655189351985,-0.10036595269195278
instronly,mmlu,professional_medicine,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06805077800562429,0.06615074876377368,0.06805077800562429,0.06615074876377368,-0.0019000292418506065
instronly,mmlu,professional_psychology,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.06957753664265169,0.0221392491898843,0.06957753664265169,0.0221392491898843,-0.04743828745276739
instronly,mmlu,professional_psychology,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.08464610423546502,0.05261645844897589,0.08464610423546502,0.05261645844897589,-0.03202964578648913
instronly,mmlu,public_relations,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.05088082472539949,0.08429581156071858,0.05088082472539949,0.08429581156071858,0.03341498683531909
instronly,mmlu,public_relations,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.11137464021777445,0.07512378766173054,0.11137464021777445,0.07512378766173054,-0.036250852556043905
instronly,mmlu,security_studies,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.11559994923005842,0.049370859825528524,0.11559994923005842,0.049370859825528524,-0.0662290894045299
instronly,mmlu,security_studies,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.07136559202106733,0.08355276183612673,0.07136559202106733,0.08355276183612673,0.012187169815059393
instronly,mmlu,sociology,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.09700466194279107,0.03983503458269858,0.09700466194279107,0.03983503458269858,-0.05716962736009249
instronly,mmlu,sociology,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06841610718571298,0.05068666168165036,0.06841610718571298,0.05068666168165036,-0.017729445504062614
instronly,mmlu,us_foreign_policy,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.08465852243479621,0.05837121040997588,0.08465852243479621,0.05837121040997588,-0.026287312024820333
instronly,mmlu,us_foreign_policy,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.09264742666036345,0.11721321074407111,0.09264742666036345,0.11721321074407111,0.02456578408370766
instronly,mmlu,virology,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.1011289903708928,0.07629838464869082,0.1011289903708928,0.07629838464869082,-0.024830605722201984
instronly,mmlu,virology,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.05040828199274903,0.0551665229408566,0.05040828199274903,0.0551665229408566,0.0047582409481075685
instronly,mmlu,world_religions,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.10397414716282562,0.0399245538868115,0.10397414716282562,0.0399245538868115,-0.06404959327601412
instronly,mmlu,world_religions,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.10873645593967736,0.05863518908854167,0.10873645593967736,0.05863518908854167,-0.05010126685113569
instronly,mmlu,abstract_algebra,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.41384878337725656,0.1699569097511093,0.41384878337725656,0.1699569097511093,-0.24389187362614725
instronly,mmlu,abstract_algebra,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.21059629177584663,0.3501116356768429,0.21059629177584663,0.3501116356768429,0.13951534390099626
instronly,mmlu,anatomy,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.276297659105078,0.22746641905560713,0.276297659105078,0.22746641905560713,-0.04883124004947084
instronly,mmlu,anatomy,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.17474320318355027,0.17178437235851327,0.17474320318355027,0.17178437235851327,-0.0029588308250370066
instronly,mmlu,astronomy,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.1810356746657447,0.18063590451121098,0.1810356746657447,0.18063590451121098,-0.0003997701545337129
instronly,mmlu,astronomy,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.105528001810776,0.19025639945092948,0.105528001810776,0.19025639945092948,0.08472839764015348
instronly,mmlu,business_ethics,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.314756872178845,0.24392747149574404,0.314756872178845,0.24392747149574404,-0.07082940068310098
instronly,mmlu,business_ethics,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.223299916062246,0.22830364154093863,0.223299916062246,0.22830364154093863,0.005003725478692628
instronly,mmlu,clinical_knowledge,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.23618808509822337,0.17598458807235087,0.23618808509822337,0.17598458807235087,-0.06020349702587249
instronly,mmlu,clinical_knowledge,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.1322583985089421,0.12899115550215895,0.1322583985089421,0.12899115550215895,-0.0032672430067831604
instronly,mmlu,college_biology,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.16827307074264863,0.17654647265392628,0.16827307074264863,0.17654647265392628,0.00827340191127765
instronly,mmlu,college_biology,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.11330795748035268,0.10912841789914549,0.11330795748035268,0.10912841789914549,-0.0041795395812071895
instronly,mmlu,college_chemistry,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.21672988154205175,0.2673871379134056,0.21672988154205175,0.2673871379134056,0.050657256371353876
instronly,mmlu,college_chemistry,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.1817727801260273,0.2962982392381323,0.1817727801260273,0.2962982392381323,0.11452545911210502
instronly,mmlu,college_computer_science,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.12837390882057947,0.22944195192782088,0.12837390882057947,0.22944195192782088,0.1010680431072414
instronly,mmlu,college_computer_science,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.25480817043593795,0.270510083755611,0.25480817043593795,0.270510083755611,0.015701913319673022
instronly,mmlu,college_mathematics,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.30118015812598886,0.25947426231315884,0.30118015812598886,0.25947426231315884,-0.04170589581283002
instronly,mmlu,college_mathematics,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.195984099900246,0.3001387539121862,0.195984099900246,0.3001387539121862,0.10415465401194018
instronly,mmlu,college_medicine,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.21820683876209324,0.18687845500353925,0.21820683876209324,0.18687845500353925,-0.031328383758553985
instronly,mmlu,college_medicine,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.1482972383903621,0.13669860585507823,0.1482972383903621,0.13669860585507823,-0.01159863253528387
instronly,mmlu,college_physics,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.30283641912994547,0.15401008033682767,0.30283641912994547,0.15401008033682767,-0.1488263387931178
instronly,mmlu,college_physics,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.19477624824660678,0.2391551004770782,0.19477624824660678,0.2391551004770782,0.044378852230471416
instronly,mmlu,computer_security,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.17910007727389804,0.15954537064075203,0.17910007727389804,0.15954537064075203,-0.019554706633146013
instronly,mmlu,computer_security,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.11254054132197465,0.14405346062535462,0.11254054132197465,0.14405346062535462,0.031512919303379974
instronly,mmlu,conceptual_physics,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.22727807699567149,0.2098269858824022,0.22727807699567149,0.2098269858824022,-0.017451091113269285
instronly,mmlu,conceptual_physics,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.2329578413054499,0.216870614135615,0.2329578413054499,0.216870614135615,-0.016087227169834878
instronly,mmlu,econometrics,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.2206074004757681,0.18481249108626302,0.2206074004757681,0.18481249108626302,-0.03579490938950508
instronly,mmlu,econometrics,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.24307018791101867,0.207714868936352,0.24307018791101867,0.207714868936352,-0.03535531897466668
instronly,mmlu,electrical_engineering,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.27926769308976956,0.17128540897388134,0.27926769308976956,0.17128540897388134,-0.10798228411588823
instronly,mmlu,electrical_engineering,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.14972603796173953,0.1914330512633352,0.14972603796173953,0.1914330512633352,0.04170701330159568
instronly,mmlu,elementary_mathematics,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.29011809734497634,0.21303371852525416,0.29011809734497634,0.21303371852525416,-0.07708437881972219
instronly,mmlu,elementary_mathematics,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.17094101362018704,0.25177392553165734,0.17094101362018704,0.25177392553165734,0.0808329119114703
instronly,mmlu,formal_logic,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.2692602035222958,0.07017435039651136,0.2692602035222958,0.07017435039651136,-0.19908585312578442
instronly,mmlu,formal_logic,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.11766842082132954,0.2192935269725268,0.11766842082132954,0.2192935269725268,0.10162510615119726
instronly,mmlu,global_facts,Llama,Llama-2-7b-hf,Llama-2-7b-chat-hf,0.16936094612235894,0.1962134622988896,0.16936094612235894,0.1962134622988896,0.026852516176530672
instronly,mmlu,global_facts,Llama,Llama-2-13b-hf,Llama-2-13b-chat-hf,0.3089743956394691,0.36730056233488295,0.3089743956394691,0.36730056233488295,0.05832616669541385
