property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-6.792076110839844,-7.902630805969238,-12.775757789611816,-13.79996109008789,5.983681678771973,5.897330284118652,Yes,False
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-8.308667182922363,-10.017818450927734,-12.775757789611816,-13.79996109008789,4.467090606689453,3.7821426391601562,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-5.498568058013916,-4.4820380210876465,-12.775757789611816,-13.79996109008789,7.2771897315979,9.317923069000244,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-8.043965339660645,-10.707921981811523,-12.775757789611816,-13.79996109008789,4.731792449951172,3.092039108276367,Yes,False
has rings,a bullet,'',Does a bullet have rings?,No,random,-4.45731782913208,-4.655698776245117,-12.775757789611816,-13.79996109008789,8.318439960479736,9.144262313842773,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-5.4252119064331055,-7.488877773284912,-12.775757789611816,-13.79996109008789,7.350545883178711,6.3110833168029785,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-5.667043685913086,-5.0140061378479,-12.775757789611816,-13.79996109008789,7.1087141036987305,8.78595495223999,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-4.082320213317871,-6.29359769821167,-12.775757789611816,-13.79996109008789,8.693437576293945,7.506363391876221,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-5.63165807723999,-4.509134769439697,-12.775757789611816,-13.79996109008789,7.144099712371826,9.290826320648193,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-6.574959754943848,-7.133741855621338,-12.775757789611816,-13.79996109008789,6.200798034667969,6.666219234466553,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-4.060471057891846,-7.076099395751953,-12.775757789611816,-13.79996109008789,8.71528673171997,6.7238616943359375,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-7.571780681610107,-8.993439674377441,-12.775757789611816,-13.79996109008789,5.203977108001709,4.806521415710449,Yes,True
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-10.128103256225586,-11.366668701171875,-12.775757789611816,-13.79996109008789,2.6476545333862305,2.4332923889160156,Yes,False
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-8.009686470031738,-6.856861114501953,-12.775757789611816,-13.79996109008789,4.766071319580078,6.9430999755859375,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-8.067744255065918,-11.280203819274902,-12.775757789611816,-13.79996109008789,4.708013534545898,2.5197572708129883,Yes,True
has seams,ketchup,'',Does ketchup have seams?,No,random,-4.401103496551514,-5.646008014678955,-12.775757789611816,-13.79996109008789,8.374654293060303,8.153953075408936,Yes,False
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-6.455809593200684,-8.614104270935059,-12.775757789611816,-13.79996109008789,6.319948196411133,5.185856819152832,Yes,True
has seeds,pear,'',Does pear have seeds?,Yes,random,-3.548513889312744,-4.26629638671875,-12.775757789611816,-13.79996109008789,9.227243900299072,9.53366470336914,No,False
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-4.812829971313477,-5.23586893081665,-12.775757789611816,-13.79996109008789,7.96292781829834,8.56409215927124,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-4.024881362915039,-4.975741863250732,-12.775757789611816,-13.79996109008789,8.750876426696777,8.824219226837158,No,False
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-6.689014911651611,-5.612053871154785,-12.775757789611816,-13.79996109008789,6.086742877960205,8.187907218933105,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-3.3169519901275635,-7.0522780418396,-12.775757789611816,-13.79996109008789,9.458805799484253,6.747683048248291,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-7.2862629890441895,-6.954928874969482,-12.775757789611816,-13.79996109008789,5.489494800567627,6.845032215118408,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-4.555919170379639,-7.977578639984131,-12.775757789611816,-13.79996109008789,8.219838619232178,5.82238245010376,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-7.002969741821289,-9.90471363067627,-12.775757789611816,-13.79996109008789,5.772788047790527,3.895247459411621,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-5.386253356933594,-4.945035457611084,-12.775757789611816,-13.79996109008789,7.389504432678223,8.854925632476807,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-5.512196063995361,-10.915018081665039,-12.775757789611816,-13.79996109008789,7.263561725616455,2.8849430084228516,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-8.704960823059082,-10.106704711914062,-12.775757789611816,-13.79996109008789,4.070796966552734,3.693256378173828,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-7.7798309326171875,-8.719091415405273,-12.775757789611816,-13.79996109008789,4.995926856994629,5.080869674682617,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-4.134969711303711,-6.1682658195495605,-12.775757789611816,-13.79996109008789,8.640788078308105,7.63169527053833,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-5.795888900756836,-9.697632789611816,-12.775757789611816,-13.79996109008789,6.9798688888549805,4.102328300476074,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-8.730777740478516,-8.290816307067871,-12.775757789611816,-13.79996109008789,4.044980049133301,5.5091447830200195,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-5.654834747314453,-7.981795310974121,-12.775757789611816,-13.79996109008789,7.120923042297363,5.8181657791137695,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-6.388351917266846,-6.086732864379883,-12.775757789611816,-13.79996109008789,6.387405872344971,7.713228225708008,No,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-3.483663320541382,-6.830837249755859,-12.775757789611816,-13.79996109008789,9.292094469070435,6.969123840332031,Yes,False
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-4.173686981201172,-8.564908027648926,-12.775757789611816,-13.79996109008789,8.602070808410645,5.235053062438965,Yes,True
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-3.6509628295898438,-6.9981369972229,-12.775757789611816,-13.79996109008789,9.124794960021973,6.80182409286499,Yes,False
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-6.072854518890381,-8.920028686523438,-12.775757789611816,-13.79996109008789,6.7029032707214355,4.879932403564453,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-7.017225742340088,-5.24329948425293,-12.775757789611816,-13.79996109008789,5.7585320472717285,8.556661605834961,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-5.291077613830566,-8.476117134094238,-12.775757789611816,-13.79996109008789,7.48468017578125,5.323843955993652,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-9.169865608215332,-9.893143653869629,-12.775757789611816,-13.79996109008789,3.6058921813964844,3.9068174362182617,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-7.049643516540527,-11.248024940490723,-12.775757789611816,-13.79996109008789,5.726114273071289,2.551936149597168,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-10.769752502441406,-5.981513977050781,-12.775757789611816,-13.79996109008789,2.00600528717041,7.818447113037109,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-3.3340697288513184,-5.7932209968566895,-12.775757789611816,-13.79996109008789,9.441688060760498,8.006740093231201,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-5.398626804351807,-4.350588798522949,-12.775757789611816,-13.79996109008789,7.37713098526001,9.449372291564941,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-6.383655548095703,-7.032448768615723,-12.775757789611816,-13.79996109008789,6.392102241516113,6.767512321472168,No,True
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-4.633103370666504,-5.616181373596191,-12.775757789611816,-13.79996109008789,8.142654418945312,8.1837797164917,No,False
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-4.480472564697266,-6.207808494567871,-12.775757789611816,-13.79996109008789,8.29528522491455,7.5921525955200195,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-6.99730110168457,-7.122300148010254,-12.775757789611816,-13.79996109008789,5.778456687927246,6.677660942077637,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-7.980337619781494,-8.230337142944336,-12.775757789611816,-13.79996109008789,4.795420169830322,5.569623947143555,No,False
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-8.104642868041992,-9.090011596679688,-12.775757789611816,-13.79996109008789,4.671114921569824,4.709949493408203,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-4.959240913391113,-6.496185779571533,-12.775757789611816,-13.79996109008789,7.816516876220703,7.303775310516357,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-5.543596267700195,-4.241977214813232,-12.775757789611816,-13.79996109008789,7.232161521911621,9.557983875274658,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-3.5892608165740967,-7.214259624481201,-12.775757789611816,-13.79996109008789,9.18649697303772,6.5857014656066895,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-9.12810230255127,-6.815937042236328,-12.775757789611816,-13.79996109008789,3.647655487060547,6.9840240478515625,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-5.258125305175781,-6.679784774780273,-12.775757789611816,-13.79996109008789,7.517632484436035,7.120176315307617,Yes,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-4.559320449829102,-7.299376964569092,-12.775757789611816,-13.79996109008789,8.216437339782715,6.500584125518799,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-3.1189072132110596,-5.3306684494018555,-12.775757789611816,-13.79996109008789,9.656850576400757,8.469292640686035,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-2.992530107498169,-5.99252986907959,-12.775757789611816,-13.79996109008789,9.783227682113647,7.807431221008301,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-3.4958958625793457,-6.745895862579346,-12.775757789611816,-13.79996109008789,9.27986192703247,7.054065227508545,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-6.651228904724121,-7.668150901794434,-12.775757789611816,-13.79996109008789,6.124528884887695,6.131810188293457,No,True
has technology,a pajama,'',Does a pajama have technology?,No,random,-8.375704765319824,-7.364105224609375,-12.775757789611816,-13.79996109008789,4.400053024291992,6.435855865478516,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-7.482430934906006,-6.40794563293457,-12.775757789611816,-13.79996109008789,5.2933268547058105,7.39201545715332,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-6.236006736755371,-5.522951602935791,-12.775757789611816,-13.79996109008789,6.539751052856445,8.2770094871521,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-5.977010250091553,-9.102008819580078,-12.775757789611816,-13.79996109008789,6.798747539520264,4.6979522705078125,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-10.96888256072998,-9.967588424682617,-12.775757789611816,-13.79996109008789,1.806875228881836,3.8323726654052734,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-8.514616012573242,-7.574655055999756,-12.775757789611816,-13.79996109008789,4.261141777038574,6.225306034088135,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-11.990081787109375,-10.28674030303955,-12.775757789611816,-13.79996109008789,0.7856760025024414,3.51322078704834,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-9.5703706741333,-8.906998634338379,-12.775757789611816,-13.79996109008789,3.2053871154785156,4.892962455749512,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-4.067648887634277,-4.945466041564941,-12.775757789611816,-13.79996109008789,8.708108901977539,8.85449504852295,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-8.05148983001709,-9.611528396606445,-12.775757789611816,-13.79996109008789,4.724267959594727,4.188432693481445,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-4.4580230712890625,-6.694642543792725,-12.775757789611816,-13.79996109008789,8.317734718322754,7.105318546295166,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-3.9299745559692383,-6.418374061584473,-12.775757789611816,-13.79996109008789,8.845783233642578,7.381587028503418,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-3.784257411956787,-6.023711204528809,-12.775757789611816,-13.79996109008789,8.99150037765503,7.776249885559082,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-3.429495096206665,-6.652773857116699,-12.775757789611816,-13.79996109008789,9.346262693405151,7.147187232971191,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-8.435989379882812,-6.824141025543213,-12.775757789611816,-13.79996109008789,4.339768409729004,6.975820064544678,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-4.146408557891846,-5.881612300872803,-12.775757789611816,-13.79996109008789,8.62934923171997,7.918348789215088,Yes,False
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-3.245983123779297,-6.245983123779297,-12.775757789611816,-13.79996109008789,9.52977466583252,7.553977966308594,Yes,True
