Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,2_digit_addition,'',Is 15 plus 50 equal to 49?,No,20.0,4,-4.176452159881592,-3.1807847023010254,0.039898344874382374,0.5877245604991912,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_addition,'',Is 40 plus 54 equal to 94?,Yes,20.0,1,-4.202360153198242,-4.232662677764893,0.0054931814471883555,-0.4776127179463705,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 73 plus 98 equal to 171?,Yes,20.0,3,-4.13717794418335,-4.438032150268555,0.08194386214017868,-0.6767254836857317,-4.219121806323528,-3.761306666582823,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 11 plus 22 equal to 33?,Yes,20.0,0,-3.3137402534484863,-3.320399522781372,0.9192922383546831,0.4491260727246602,-4.233032491803169,-3.7695255955060323,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 36 plus 18 equal to 54?,Yes,20.0,0,-4.281782150268555,-4.305708408355713,-0.04874965846538526,-0.5361828128496806,-4.233032491803169,-3.7695255955060323,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 31 plus 88 equal to 119?,Yes,20.0,1,-3.9794580936431885,-3.863952159881592,0.22839524100224207,-0.10890220006306972,-4.2078533346454305,-3.755049959818522,No,False,True,True
Arithmetic,2_digit_addition,'',Is 51 plus 84 equal to 135?,Yes,20.0,3,-3.928652048110962,-3.9502084255218506,0.2904697582125664,-0.1889017589390276,-4.219121806323528,-3.761306666582823,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 11 plus 72 equal to 83?,Yes,20.0,3,-3.625532388687134,-3.649458646774292,0.5935894176363945,0.11184801980853099,-4.219121806323528,-3.761306666582823,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 60 plus 47 equal to 107?,Yes,20.0,1,-4.232662677764893,-4.251499652862549,-0.024809343119462035,-0.49644969304402675,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 53 plus 24 equal to 77?,Yes,20.0,3,-4.23092794418335,-4.031782150268555,-0.01180613785982132,-0.2704754836857317,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,2_digit_addition,'',Is 93 plus 35 equal to 128?,Yes,20.0,0,-4.86854362487793,-4.420162677764893,-0.6355111330747603,-0.6506370822588603,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,2_digit_addition,'',Is 24 plus 79 equal to 103?,Yes,20.0,0,-4.170162677764893,-3.695504665374756,0.06286981403827685,0.07402093013127642,-4.233032491803169,-3.7695255955060323,No,False,False,False
Arithmetic,2_digit_addition,'',Is 62 plus 24 equal to 86?,Yes,20.0,3,-4.320117950439453,-4.3413543701171875,-0.10099614411592484,-0.5800477035343645,-4.219121806323528,-3.761306666582823,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 84 plus 83 equal to 167?,Yes,20.0,2,-4.442310333251953,-4.238250732421875,-0.21147318681081106,-0.4709419799347718,-4.230837146441142,-3.767308752487103,No,False,True,True
Arithmetic,2_digit_addition,'',Is 63 plus 85 equal to 148?,Yes,20.0,1,-4.269500732421875,-4.411199569702148,-0.06164739777644446,-0.6561496098836264,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 92 plus 20 equal to 112?,Yes,20.0,4,-4.452360153198242,-4.232662677764893,-0.23600964844226802,-0.464153414964676,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,2_digit_addition,'',Is 68 plus 94 equal to 162?,Yes,20.0,4,-4.523813724517822,-4.438999652862549,-0.3074632197618481,-0.6704903900623322,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,2_digit_addition,'',Is 91 plus 43 equal to 134?,Yes,20.0,1,-4.063032150268555,-4.095249652862549,0.14482118437687586,-0.34019969304402675,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 61 plus 58 equal to 119?,Yes,20.0,4,-4.049990653991699,-3.554893970489502,0.16635985076427495,0.21361529231071463,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,2_digit_addition,'',Is 60 plus 53 equal to 113?,Yes,20.0,0,-4.076412677764893,-3.8364858627319336,0.15661981403827685,-0.06696026722590132,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,2_digit_addition,'',Is 39 plus 55 equal to 94?,Yes,20.0,3,-4.332000732421875,-4.101754665374756,-0.11287892609834671,-0.3404479987919329,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,2_digit_addition,'',Is 41 plus 83 equal to 124?,Yes,20.0,2,-4.1851043701171875,-4.078205108642578,0.04573277632395456,-0.31089635615547495,-4.230837146441142,-3.767308752487103,No,False,True,True
Arithmetic,2_digit_addition,'',Is 18 plus 91 equal to 109?,Yes,20.0,2,-4.421110153198242,-4.701412677764893,-0.19027300675710013,-0.9341039252777894,-4.230837146441142,-3.767308752487103,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 87 plus 40 equal to 127?,Yes,20.0,0,-4.452360153198242,-4.2476043701171875,-0.21932766139507276,-0.4780787746111552,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,2_digit_addition,'',Is 86 plus 87 equal to 173?,Yes,20.0,2,-4.281782150268555,-3.8052358627319336,-0.05094500382741263,-0.03792711024483042,-4.230837146441142,-3.767308752487103,No,False,False,False
Arithmetic,2_digit_addition,'',Is 97 plus 27 equal to 124?,Yes,20.0,0,-5.204836845397949,-4.80604362487793,-0.9718043535947798,-1.0365180293718974,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,2_digit_addition,'',Is 27 plus 99 equal to 126?,Yes,20.0,2,-4.380748748779297,-3.4091696739196777,-0.14991160233815481,0.35813907856742544,-4.230837146441142,-3.767308752487103,No,False,False,False
Arithmetic,2_digit_addition,'',Is 49 plus 20 equal to 69?,Yes,20.0,0,-4.032749652862549,-3.559691905975342,0.2002828389406206,0.20983368953069048,-4.233032491803169,-3.7695255955060323,No,False,False,False
Arithmetic,2_digit_addition,'',Is 66 plus 58 equal to 124?,Yes,20.0,0,-4.188032150268555,-4.211958408355713,0.04500034153461474,-0.4424328128496806,-4.233032491803169,-3.7695255955060323,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 45 plus 89 equal to 134?,Yes,20.0,3,-4.170162677764893,-3.9576661586761475,0.04895912855863571,-0.19635949209332448,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,2_digit_addition,'',Is 55 plus 32 equal to 87?,Yes,20.0,1,-4.18104362487793,-4.232662677764893,0.026809709767500856,-0.4776127179463705,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 23 plus 65 equal to 88?,Yes,20.0,1,-4.27479362487793,-3.8264126777648926,-0.06694029023249914,-0.0713627179463705,-4.2078533346454305,-3.755049959818522,No,False,True,True
Arithmetic,2_digit_addition,'',Is 21 plus 65 equal to 86?,Yes,20.0,4,-4.0288543701171875,-3.6714658737182617,0.18749613463878667,0.09704338908195487,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,2_digit_addition,'',Is 11 plus 31 equal to 42?,Yes,20.0,3,-3.1591696739196777,-3.5410380363464355,1.0599521324038506,0.22026863023638743,-4.219121806323528,-3.761306666582823,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 35 plus 41 equal to 76?,Yes,20.0,3,-4.125532150268555,-3.895977258682251,0.0935896560549736,-0.134670592099428,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,2_digit_addition,'',Is 43 plus 57 equal to 100?,Yes,20.0,0,-3.7919580936431885,-3.801452159881592,0.44107439815998095,-0.03192656437555952,-4.233032491803169,-3.7695255955060323,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 69 plus 80 equal to 149?,Yes,20.0,4,-4.368208408355713,-3.8982677459716797,-0.15185790359973872,-0.1297584831714631,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,2_digit_addition,'',Is 12 plus 96 equal to 108?,Yes,20.0,1,-4.164254665374756,-3.927744150161743,0.043598669270674684,-0.1726941903432211,-4.2078533346454305,-3.755049959818522,No,False,True,True
Arithmetic,2_digit_addition,'',Is 86 plus 78 equal to 164?,Yes,20.0,3,-3.888742446899414,-3.904003858566284,0.3303793594241142,-0.1426971919834612,-4.219121806323528,-3.761306666582823,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 47 plus 62 equal to 109?,Yes,20.0,3,-4.2788543701171875,-3.9214658737182617,-0.05973256379365921,-0.16015920713543874,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,2_digit_addition,'',Is 15 plus 55 equal to 70?,Yes,20.0,4,-3.894500970840454,-3.789254665374756,0.32184953391552007,-0.020745402574539273,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,2_digit_addition,'',Is 12 plus 66 equal to 78?,Yes,20.0,4,-4.416958332061768,-3.91438627243042,-0.2006078273057934,-0.14587700963020334,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,2_digit_addition,'',Is 48 plus 10 equal to 58?,Yes,20.0,4,-3.857492446899414,-3.872753858566284,0.3588580578565601,-0.1042445957660676,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 28 plus 84 equal to 112?,Yes,20.0,4,-4.008004665374756,-4.018345832824707,0.2083458393812183,-0.24983657002449045,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 30 plus 53 equal to 83?,Yes,20.0,3,-3.983610153198242,-3.7639126777648926,0.2355116531252861,-0.002606011182069601,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,2_digit_addition,'',Is 97 plus 80 equal to 177?,Yes,20.0,2,-4.232662677764893,-3.751499652862549,-0.0018255313237505177,0.015809099624554346,-4.230837146441142,-3.767308752487103,No,False,False,False
Arithmetic,2_digit_addition,'',Is 80 plus 11 equal to 91?,Yes,20.0,0,-4.39979362487793,-4.211958408355713,-0.16676113307476026,-0.4424328128496806,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,2_digit_addition,'',Is 21 plus 30 equal to 51?,Yes,20.0,2,-3.499340295791626,-3.257899522781372,0.7314968506495161,0.5094092297057311,-4.230837146441142,-3.767308752487103,No,False,True,True
Arithmetic,2_digit_addition,'',Is 38 plus 37 equal to 75?,Yes,20.0,4,-4.357662677764893,-3.8881001472473145,-0.1413121730089184,-0.11959088444709787,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,2_digit_addition,'',Is 76 plus 88 equal to 164?,Yes,20.0,0,-4.113250732421875,-4.133004665374756,0.11978175938129443,-0.3634790698687236,-4.233032491803169,-3.7695255955060323,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 46 plus 20 equal to 66?,Yes,20.0,4,-4.001499652862549,-3.7652158737182617,0.21485085189342534,0.0032933890819548672,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,2_digit_addition,'',Is 54 plus 13 equal to 67?,Yes,20.0,2,-3.9935433864593506,-4.281782150268555,0.23729375998179147,-0.5144733977814515,-4.230837146441142,-3.767308752487103,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 73 plus 51 equal to 124?,Yes,20.0,4,-4.701075077056885,-4.156782150268555,-0.4847245723009106,-0.3882728874683381,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,2_digit_addition,'',Is 95 plus 41 equal to 136?,Yes,20.0,4,-4.87423849105835,-4.560572147369385,-0.6578879863023754,-0.7920628845691682,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,2_digit_addition,'',Is 67 plus 77 equal to 144?,Yes,20.0,0,-3.8897109031677246,-3.771185874938965,0.3433215886354448,-0.0016602794329325654,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,2_digit_addition,'',Is 85 plus 29 equal to 114?,Yes,20.0,1,-4.591822147369385,-4.639860153198242,-0.3839688127239542,-0.8848101933797201,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 69 plus 92 equal to 161?,Yes,20.0,0,-4.188999652862549,-3.9328982830047607,0.0440328389406206,-0.16337268749872846,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,2_digit_addition,'',Is 42 plus 47 equal to 89?,Yes,20.0,1,-3.749340295791626,-3.257899522781372,0.45851303885380457,0.49715043703715,-4.2078533346454305,-3.755049959818522,No,False,False,False
Arithmetic,2_digit_addition,'',Is 23 plus 63 equal to 86?,Yes,20.0,3,-4.014860153198242,-3.5707459449768066,0.2042616531252861,0.19056072160601634,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,2_digit_addition,'',Is 85 plus 95 equal to 180?,Yes,20.0,2,-4.233610153198242,-3.7594125270843506,-0.002773006757100127,0.007896225402752588,-4.230837146441142,-3.767308752487103,No,False,False,False
Arithmetic,2_digit_addition,'',Is 33 plus 12 equal to 45?,Yes,20.0,1,-3.749023199081421,-4.032749652862549,0.45883013556400964,-0.27769969304402675,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 12 plus 85 equal to 97?,Yes,20.0,2,-4.313999652862549,-3.955019235610962,-0.08316250642140677,-0.18771048312385874,-4.230837146441142,-3.767308752487103,No,False,True,True
Arithmetic,2_digit_addition,'',Is 79 plus 42 equal to 121?,Yes,20.0,3,-4.004949569702148,-3.3797476291656494,0.21417223662137985,0.38155903741717356,-4.219121806323528,-3.761306666582823,No,False,False,False
Arithmetic,2_digit_addition,'',Is 27 plus 77 equal to 104?,Yes,20.0,2,-3.9238290786743164,-3.6891796588897705,0.30700806776682565,0.07812909359733267,-4.230837146441142,-3.767308752487103,No,False,True,True
Arithmetic,2_digit_addition,'',Is 47 plus 75 equal to 122?,Yes,20.0,4,-4.3726043701171875,-4.010708332061768,-0.15625386536121333,-0.242199069261551,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,2_digit_addition,'',Is 73 plus 67 equal to 140?,Yes,20.0,3,-4.264860153198242,-3.5406625270843506,-0.0457383468747139,0.2206441394984724,-4.219121806323528,-3.761306666582823,No,False,False,False
Arithmetic,2_digit_addition,'',Is 48 plus 96 equal to 144?,Yes,20.0,2,-3.4422476291656494,-3.6963043212890625,0.7885895172754926,0.07100443119804067,-4.230837146441142,-3.767308752487103,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 83 plus 61 equal to 144?,Yes,20.0,1,-3.938032388687134,-3.9663543701171875,0.26982094595829675,-0.21130441029866542,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 78 plus 64 equal to 142?,Yes,20.0,1,-4.243208408355713,-4.013653755187988,-0.03535507371028235,-0.2586037953694662,-4.2078533346454305,-3.755049959818522,No,False,True,True
Arithmetic,2_digit_addition,'',Is 27 plus 74 equal to 101?,Yes,20.0,3,-4.411199569702148,-3.8154196739196777,-0.19207776337862015,-0.05411300733685476,-4.219121806323528,-3.761306666582823,No,False,False,False
Arithmetic,2_digit_addition,'',Is 23 plus 32 equal to 55?,Yes,20.0,0,-3.882617712020874,-3.532749652862549,0.3504147797822954,0.23677594264348345,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,2_digit_addition,'',Is 37 plus 35 equal to 72?,Yes,20.0,4,-3.9037911891937256,-3.672913074493408,0.3125593155622486,0.09559618830680838,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,2_digit_addition,'',Is 88 plus 44 equal to 132?,Yes,20.0,4,-4.027276039123535,-4.33729362487793,0.18907446563243901,-0.5687843620777131,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 42 plus 71 equal to 113?,Yes,20.0,0,-4.048336505889893,-3.6815714836120605,0.18469598591327685,0.08795411189397173,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,2_digit_addition,'',Is 53 plus 76 equal to 129?,Yes,20.0,1,-4.195504665374756,-4.202210903167725,0.012348669270674684,-0.44716094334920253,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 82 plus 17 equal to 99?,Yes,20.0,4,-4.486086845397949,-4.608610153198242,-0.26973634064197505,-0.8401008903980256,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 56 plus 85 equal to 141?,Yes,20.0,4,-4.336958408355713,-4.348699569702148,-0.12060790359973872,-0.5801903069019319,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 14 plus 89 equal to 103?,Yes,20.0,3,-4.320117950439453,-3.8300790786743164,-0.10099614411592484,-0.06877241209149343,-4.219121806323528,-3.761306666582823,No,False,False,False
Arithmetic,2_digit_addition,'',Is 83 plus 38 equal to 121?,Yes,20.0,2,-4.154322147369385,-3.9826626777648926,0.0765149990717573,-0.2153539252777894,-4.230837146441142,-3.767308752487103,No,False,True,True
Arithmetic,2_digit_addition,'',Is 38 plus 57 equal to 95?,Yes,20.0,3,-4.1538543701171875,-3.9214658737182617,0.06526743620634079,-0.16015920713543874,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,2_digit_addition,'',Is 11 plus 53 equal to 64?,Yes,20.0,0,-3.9576661586761475,-4.078205108642578,0.27536633312702197,-0.30867951313654585,-4.233032491803169,-3.7695255955060323,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 14 plus 74 equal to 88?,Yes,20.0,2,-4.282749652862549,-3.7964658737182617,-0.05191250642140677,-0.029157121231158545,-4.230837146441142,-3.767308752487103,No,False,False,False
Arithmetic,2_digit_addition,'',Is 96 plus 78 equal to 174?,Yes,20.0,2,-4.454836845397949,-4.577360153198242,-0.22399969895680716,-0.810051400711139,-4.230837146441142,-3.767308752487103,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 72 plus 42 equal to 114?,Yes,20.0,4,-3.891663074493408,-3.4091696739196777,0.32468743026256597,0.35933958888053885,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,2_digit_addition,'',Is 18 plus 31 equal to 49?,Yes,20.0,1,-3.601754665374756,-3.863952159881592,0.6060986692706747,-0.10890220006306972,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 27 plus 48 equal to 75?,Yes,20.0,1,-4.107662677764893,-4.133004665374756,0.10019065688053796,-0.3779547055562338,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,2_digit_addition,'',Is 23 plus 47 equal to 70?,Yes,20.0,2,-4.388575077056885,-3.969282388687134,-0.1577379306157427,-0.20197363620003062,-4.230837146441142,-3.767308752487103,No,False,True,True
Arithmetic,2_digit_addition,'',Is 90 plus 66 equal to 156?,Yes,20.0,3,-4.671110153198242,-4.671110153198242,-0.4519883468747139,-0.9098034866154192,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,2_digit_addition,'',Is 47 plus 73 equal to 120?,Yes,20.0,0,-4.166958332061768,-3.691904306411743,0.06607415974140185,0.07762128909428911,-4.233032491803169,-3.7695255955060323,No,False,False,False
Arithmetic,2_digit_addition,'',Is 82 plus 81 equal to 163?,Yes,20.0,3,-3.782749652862549,-3.67499041557312,0.43637215346097946,0.08631625100970286,-4.219121806323528,-3.761306666582823,No,False,True,True
