property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-1.1793546676635742,-0.42763304710388184,-9.994429588317871,-9.059514999389648,8.815074920654297,8.631881952285767,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-0.718246579170227,-0.7811144590377808,-9.994429588317871,-9.059514999389648,9.276183009147644,8.278400540351868,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-3.2963945865631104,-0.05402113497257233,-9.994429588317871,-9.059514999389648,6.698035001754761,9.005493864417076,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-2.2652623653411865,-0.13853015005588531,-9.994429588317871,-9.059514999389648,7.729167222976685,8.920984849333763,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-2.0464510917663574,-0.17558015882968903,-9.994429588317871,-9.059514999389648,7.947978496551514,8.88393484055996,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-0.6989374756813049,-0.8241152763366699,-9.994429588317871,-9.059514999389648,9.295492112636566,8.235399723052979,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-1.5933057069778442,-0.27917754650115967,-9.994429588317871,-9.059514999389648,8.401123881340027,8.780337452888489,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-2.608830690383911,-0.10718074440956116,-9.994429588317871,-9.059514999389648,7.38559889793396,8.952334254980087,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.6089510917663574,-0.8592373132705688,-9.994429588317871,-9.059514999389648,9.385478496551514,8.20027768611908,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.09250418096780777,-2.8436625003814697,-9.994429588317871,-9.059514999389648,9.901925407350063,6.215852499008179,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-3.155881643295288,-0.09501733630895615,-9.994429588317871,-9.059514999389648,6.838547945022583,8.964497663080692,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-1.312119960784912,-0.37483131885528564,-9.994429588317871,-9.059514999389648,8.682309627532959,8.684683680534363,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-2.218381643295288,-0.1628873497247696,-9.994429588317871,-9.059514999389648,7.776047945022583,8.896627649664879,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-0.8083335757255554,-0.6835192441940308,-9.994429588317871,-9.059514999389648,9.186096012592316,8.375995755195618,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-1.4293546676635742,-0.36513304710388184,-9.994429588317871,-9.059514999389648,8.565074920654297,8.694381952285767,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.9411440491676331,-0.5663211345672607,-9.994429588317871,-9.059514999389648,9.053285539150238,8.493193864822388,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-1.8356149196624756,-0.21471692621707916,-9.994429588317871,-9.059514999389648,8.158814668655396,8.84479807317257,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-1.2651876211166382,-0.39437949657440186,-9.994429588317871,-9.059514999389648,8.729241967201233,8.665135502815247,Yes,False
has rings,a bullet,'',Does a bullet have rings?,No,random,-1.9526593685150146,-0.2029426246881485,-9.994429588317871,-9.059514999389648,8.041770219802856,8.8565723747015,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-1.0152623653411865,-0.511601448059082,-9.994429588317871,-9.059514999389648,8.979167222976685,8.547913551330566,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-1.6871848106384277,-0.24697446823120117,-9.994429588317871,-9.059514999389648,8.307244777679443,8.812540531158447,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-1.0775973796844482,-0.4549168348312378,-9.994429588317871,-9.059514999389648,8.916832208633423,8.60459816455841,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-1.343381643295288,-0.34166979789733887,-9.994429588317871,-9.059514999389648,8.651047945022583,8.71784520149231,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-0.9330762624740601,-0.5583910942077637,-9.994429588317871,-9.059514999389648,9.061353325843811,8.501123905181885,Yes,True
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-0.7887137532234192,-0.6639342308044434,-9.994429588317871,-9.059514999389648,9.205715835094452,8.395580768585205,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-2.0465235710144043,-0.16491056978702545,-9.994429588317871,-9.059514999389648,7.947906017303467,8.894604429602623,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-1.8823784589767456,-0.19707264006137848,-9.994429588317871,-9.059514999389648,8.112051129341125,8.86244235932827,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-1.960634469985962,-0.21181559562683105,-9.994429588317871,-9.059514999389648,8.03379511833191,8.847699403762817,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-0.6714510917663574,-0.7966867685317993,-9.994429588317871,-9.059514999389648,9.322978496551514,8.26282823085785,Yes,True
has seams,ketchup,'',Does ketchup have seams?,No,random,-1.5386418104171753,-0.2889258861541748,-9.994429588317871,-9.059514999389648,8.455787777900696,8.770589113235474,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-1.4839236736297607,-0.3572219908237457,-9.994429588317871,-9.059514999389648,8.51050591468811,8.702293008565903,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,-0.6793103814125061,-0.804579496383667,-9.994429588317871,-9.059514999389648,9.315119206905365,8.254935503005981,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-1.6323206424713135,-0.25958433747291565,-9.994429588317871,-9.059514999389648,8.362108945846558,8.799930661916733,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-0.503446102142334,-0.9997833967208862,-9.994429588317871,-9.059514999389648,9.490983486175537,8.059731602668762,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-2.0463945865631104,-0.16875769197940826,-9.994429588317871,-9.059514999389648,7.948035001754761,8.89075730741024,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-0.31995266675949097,-1.445119857788086,-9.994429588317871,-9.059514999389648,9.67447692155838,7.6143951416015625,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-2.0464766025543213,-0.1697561889886856,-9.994429588317871,-9.059514999389648,7.94795298576355,8.889758810400963,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-0.306124210357666,-1.429458737373352,-9.994429588317871,-9.059514999389648,9.688305377960205,7.630056262016296,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-0.1156628429889679,-2.484064817428589,-9.994429588317871,-9.059514999389648,9.878766745328903,6.57545018196106,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-2.4839766025543213,-0.11017467081546783,-9.994429588317871,-9.059514999389648,7.51045298576355,8.94934032857418,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.5191671252250671,-1.0857418775558472,-9.994429588317871,-9.059514999389648,9.475262463092804,7.973773121833801,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-0.8044115900993347,-0.6795650720596313,-9.994429588317871,-9.059514999389648,9.190017998218536,8.379949927330017,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-1.5853713750839233,-0.2693103849887848,-9.994429588317871,-9.059514999389648,8.409058213233948,8.790204614400864,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-0.4606528580188751,-1.0858391523361206,-9.994429588317871,-9.059514999389648,9.533776730298996,7.973675847053528,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-0.6754698157310486,-0.8006736040115356,-9.994429588317871,-9.059514999389648,9.318959772586823,8.258841395378113,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-2.9525632858276367,-0.08374884724617004,-9.994429588317871,-9.059514999389648,7.041866302490234,8.975766152143478,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-1.2653049230575562,-0.3905143737792969,-9.994429588317871,-9.059514999389648,8.729124665260315,8.669000625610352,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-2.1090235710144043,-0.16978444159030914,-9.994429588317871,-9.059514999389648,7.885406017303467,8.88973055779934,No,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-1.6320017576217651,-0.2573784291744232,-9.994429588317871,-9.059514999389648,8.362427830696106,8.802136570215225,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-1.5230233669281006,-0.2732647955417633,-9.994429588317871,-9.059514999389648,8.47140622138977,8.786250203847885,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-1.6245416402816772,-0.25371435284614563,-9.994429588317871,-9.059514999389648,8.369887948036194,8.805800646543503,No,True
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-1.2573206424713135,-0.38265275955200195,-9.994429588317871,-9.059514999389648,8.737108945846558,8.676862239837646,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-2.4838945865631104,-0.11550810188055038,-9.994429588317871,-9.059514999389648,7.510535001754761,8.944006897509098,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-1.343444585800171,-0.34365081787109375,-9.994429588317871,-9.059514999389648,8.6509850025177,8.715864181518555,No,True
has small paws,a finger,'',Does a finger have small paws?,No,random,-2.4840009212493896,-0.11263646185398102,-9.994429588317871,-9.059514999389648,7.5104286670684814,8.946878537535667,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-1.0856149196624756,-0.46280360221862793,-9.994429588317871,-9.059514999389648,8.908814668655396,8.59671139717102,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-2.046564817428589,-0.17178606986999512,-9.994429588317871,-9.059514999389648,7.947864770889282,8.887728929519653,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-0.9372040629386902,-0.5624151229858398,-9.994429588317871,-9.059514999389648,9.057225525379181,8.497099876403809,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-2.0465235710144043,-0.16881634294986725,-9.994429588317871,-9.059514999389648,7.947906017303467,8.890698656439781,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-0.7964766621589661,-0.6717284917831421,-9.994429588317871,-9.059514999389648,9.197952926158905,8.387786507606506,Yes,False
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-0.9956648349761963,-0.4978983402252197,-9.994429588317871,-9.059514999389648,8.998764753341675,8.561616659164429,Yes,True
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-0.8511672616004944,-0.6014342308044434,-9.994429588317871,-9.059514999389648,9.143262326717377,8.458080768585205,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-2.374619960784912,-0.12193084508180618,-9.994429588317871,-9.059514999389648,7.619809627532959,8.937584154307842,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-1.1710830926895142,-0.4176185727119446,-9.994429588317871,-9.059514999389648,8.823346495628357,8.641896426677704,Yes,True
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-1.6245120763778687,-0.2537567615509033,-9.994429588317871,-9.059514999389648,8.369917511940002,8.805758237838745,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-0.8627989292144775,-0.6131736040115356,-9.994429588317871,-9.059514999389648,9.131630659103394,8.446341395378113,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-1.9527140855789185,-0.2019663006067276,-9.994429588317871,-9.059514999389648,8.041715502738953,8.85754869878292,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-0.15789715945720673,-2.1560964584350586,-9.994429588317871,-9.059514999389648,9.836532428860664,6.90341854095459,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-3.0776875019073486,-0.07109619677066803,-9.994429588317871,-9.059514999389648,6.9167420864105225,8.98841880261898,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-1.3590835332870483,-0.3573148250579834,-9.994429588317871,-9.059514999389648,8.635346055030823,8.702200174331665,No,True
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-0.20564255118370056,-1.8279308080673218,-9.994429588317871,-9.059514999389648,9.78878703713417,7.231584191322327,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-0.6871429085731506,-0.8123977184295654,-9.994429588317871,-9.059514999389648,9.30728667974472,8.247117280960083,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-0.2769012153148651,-1.5310121774673462,-9.994429588317871,-9.059514999389648,9.717528373003006,7.528502821922302,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-0.4099021255970001,-1.2889938354492188,-9.994429588317871,-9.059514999389648,9.584527462720871,7.77052116394043,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-1.1714510917663574,-0.42363956570625305,-9.994429588317871,-9.059514999389648,8.822978496551514,8.635875433683395,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,-1.8355485200881958,-0.21175171434879303,-9.994429588317871,-9.059514999389648,8.158881068229675,8.847763285040855,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-3.5465009212493896,-0.05132462456822395,-9.994429588317871,-9.059514999389648,6.4479286670684814,9.008190374821424,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-1.9293333292007446,-0.18347086012363434,-9.994429588317871,-9.059514999389648,8.065096259117126,8.876044139266014,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-2.1558055877685547,-0.150217667222023,-9.994429588317871,-9.059514999389648,7.838624000549316,8.909297332167625,No,False
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-2.718381643295288,-0.08774722367525101,-9.994429588317871,-9.059514999389648,7.276047945022583,8.971767775714397,No,True
